,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,22.0227366288503,0.6068229982144733,0.7310270468393961,0.09400058955504054,0.02,0.4961,8,0.23900000000000002,16.255,0.6699999999999997,0.0,"{'subsample': np.float64(0.02), 'min_child_weight': np.float64(0.4961), 'max_depth': 8, 'learning_rate': np.float64(0.23900000000000002), 'gamma': np.float64(16.255), 'colsample_bytree': np.float64(0.6699999999999997), 'colsample_bylevel': np.float64(0.0)}",0.6453450841194722,0.6469448585557522,0.644263128932834,0.6455176905360195,0.0011015937466187385,41,0.6540376283144815,0.6524018624705463,0.6458756390272042,0.6507717099374107,0.0035258630378366177,-9145.47812881109,-9065.326858335988,-9116.991124553204,-9109.265370566762,33.17450824239931,41,-8982.354123376514,-9033.100079291191,-9108.88827556096,-9041.447492742887,51.993476518753745
1,24.93180799484253,0.7049888119643208,0.8948838710784912,0.01567269584057694,0.78,0.3111,12,0.193,5.7,0.3599999999999999,0.0,"{'subsample': np.float64(0.78), 'min_child_weight': np.float64(0.3111), 'max_depth': 12, 'learning_rate': np.float64(0.193), 'gamma': np.float64(5.7), 'colsample_bytree': np.float64(0.3599999999999999), 'colsample_bylevel': np.float64(0.0)}",0.7076159189902056,0.7151574294544175,0.7131491994676566,0.7119741826374266,0.0031889489840120676,30,0.7346832275376999,0.7370431732836895,0.7339684953508978,0.7352316320574289,0.001313766020655534,-8303.865100077668,-8142.628961705074,-8186.81779163048,-8211.10395113774,68.02762300240315,30,-7866.075178239318,-7856.702825825241,-7895.034075182269,-7872.60402641561,16.3154438738158
2,23.734970569610596,0.1977641012068575,0.783782958984375,0.08879148681388156,0.36000000000000004,0.2771,9,0.20550000000000002,28.495,0.4999999999999998,0.0,"{'subsample': np.float64(0.36000000000000004), 'min_child_weight': np.float64(0.2771), 'max_depth': 9, 'learning_rate': np.float64(0.20550000000000002), 'gamma': np.float64(28.495), 'colsample_bytree': np.float64(0.4999999999999998), 'colsample_bylevel': np.float64(0.0)}",0.7062235478782661,0.7088539373421551,0.7074916830398844,0.7075230560867686,0.0010740811216997156,31,0.7189275875255998,0.7186844490875293,0.7151767561744864,0.7175962642625384,0.001713727636105767,-8323.613660788567,-8232.233077543631,-8267.157300287809,-8274.334679540001,37.64960228425211,31,-8096.267534547698,-8126.339676571318,-8169.118342029134,-8130.5751843827165,29.891634085917804
3,22.27199665705363,0.8749466710722797,0.7268244425455729,0.02052376917625099,0.060000000000000005,0.1911,9,0.1535,5.465,0.7999999999999996,0.0,"{'subsample': np.float64(0.060000000000000005), 'min_child_weight': np.float64(0.1911), 'max_depth': 9, 'learning_rate': np.float64(0.1535), 'gamma': np.float64(5.465), 'colsample_bytree': np.float64(0.7999999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6634060920757363,0.6679602534779352,0.6643438830614719,0.6652367428717144,0.0019634995119054434,38,0.6734065449702045,0.6722555074961108,0.6673862591421027,0.6710161038694725,0.0026093487533998014,-8909.565996105071,-8791.383678972696,-8855.934069141682,-8852.294581406482,48.31631486999922,38,-8727.291430091465,-8771.337111641418,-8827.903288771282,-8775.510610168056,41.18049776464361
4,46.39596303304037,0.23464072670903194,1.4217724005381267,0.009453948685810674,0.5700000000000001,0.05910000000000001,11,0.042,28.205000000000002,0.5899999999999997,1.0,"{'subsample': np.float64(0.5700000000000001), 'min_child_weight': np.float64(0.05910000000000001), 'max_depth': 11, 'learning_rate': np.float64(0.042), 'gamma': np.float64(28.205000000000002), 'colsample_bytree': np.float64(0.5899999999999997), 'colsample_bylevel': np.float64(1.0)}",0.9223127620735042,0.9251362513167036,0.9270305361532674,0.9248265165144917,0.0019384357615866781,14,0.9558029366603851,0.9556288011530214,0.9554163970987523,0.9556160449707196,0.00015806169326565753,-4280.339963198718,-4174.437684613704,-4129.121566164663,-4194.633071325695,63.36477009465329,14,-3210.4983190893477,-3227.369444421454,-3232.0275518583735,-3223.2984384563915,9.248667762851143
5,33.610589345296226,0.1578197158282965,0.7660269737243652,0.003442974119404791,0.8400000000000001,0.4871,8,0.009500000000000001,30.905,0.9499999999999995,1.0,"{'subsample': np.float64(0.8400000000000001), 'min_child_weight': np.float64(0.4871), 'max_depth': 8, 'learning_rate': np.float64(0.009500000000000001), 'gamma': np.float64(30.905), 'colsample_bytree': np.float64(0.9499999999999995), 'colsample_bylevel': np.float64(1.0)}",0.6568432141194238,0.6625962149353113,0.6638326218823828,0.661090683645706,0.0030455348262894985,39,0.6664492500157388,0.6656257751116805,0.6644394364396391,0.6655048205223528,0.0008249485487706863,-8996.005643095645,-8862.11073805814,-8862.676047412931,-8906.930809522239,62.98584166707173,39,-8819.758645682852,-8859.607820063506,-8866.922874427713,-8848.763113391358,20.725537634813513
6,32.06847731272379,0.4887750048310507,1.0474376678466797,0.009839330783486287,0.3,0.3451,10,0.23850000000000002,19.205000000000002,0.44999999999999984,1.0,"{'subsample': np.float64(0.3), 'min_child_weight': np.float64(0.3451), 'max_depth': 10, 'learning_rate': np.float64(0.23850000000000002), 'gamma': np.float64(19.205000000000002), 'colsample_bytree': np.float64(0.44999999999999984), 'colsample_bylevel': np.float64(1.0)}",0.9326264340596495,0.9297579861261316,0.9319956530737945,0.9314600244198585,0.001230764512545965,11,0.9734435882524826,0.9733869712751424,0.97262932847203,0.973153295999885,0.0003712212711359099,-3986.1000080618796,-4043.530046986735,-3986.1664424596497,-4005.2654991694217,27.057134833901838,11,-2488.6305996022097,-2499.454601160246,-2532.3877251689214,-2506.8243086437924,18.608348498456685
7,24.663651784261067,0.20913849897337924,0.9354758262634277,0.00751888859494325,0.8400000000000001,0.1641,11,0.14150000000000001,39.39,0.7099999999999996,0.0,"{'subsample': np.float64(0.8400000000000001), 'min_child_weight': np.float64(0.1641), 'max_depth': 11, 'learning_rate': np.float64(0.14150000000000001), 'gamma': np.float64(39.39), 'colsample_bytree': np.float64(0.7099999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6935772076895362,0.6980960574555829,0.6816177726826822,0.6910970126092671,0.006952073695013411,34,0.7129698806956282,0.712762374324246,0.6933841822678624,0.7063721457625789,0.009184267763540265,-8500.881384754179,-8382.944475823755,-8625.047587261648,-8502.957815946527,98.84908637868003,34,-8181.623224811684,-8211.429443556832,-8475.87905792514,-8289.643908764552,132.249135488342
8,23.603450536727905,0.12239248097344578,0.8015511830647787,0.02929074025609962,0.73,0.3121,12,0.1845,5.905,0.30999999999999994,0.0,"{'subsample': np.float64(0.73), 'min_child_weight': np.float64(0.3121), 'max_depth': 12, 'learning_rate': np.float64(0.1845), 'gamma': np.float64(5.905), 'colsample_bytree': np.float64(0.30999999999999994), 'colsample_bylevel': np.float64(0.0)}",0.7098438081979395,0.7147298136663829,0.7124742358943076,0.7123492859195433,0.0019966591649653092,29,0.733458419614799,0.7340871197032584,0.7301410669245355,0.7325622020808642,0.0017311340279742534,-8272.167978039668,-8148.738671498772,-8196.443975395423,-8205.78354164462,50.82072445754103,29,-7884.210740513078,-7900.740335883755,-7951.624677850649,-7912.191918082494,28.68813678136375
9,27.1731538772583,0.5366572859680452,0.726984977722168,0.040921891846427645,0.92,0.1601,8,0.23900000000000002,17.35,0.14999999999999997,1.0,"{'subsample': np.float64(0.92), 'min_child_weight': np.float64(0.1601), 'max_depth': 8, 'learning_rate': np.float64(0.23900000000000002), 'gamma': np.float64(17.35), 'colsample_bytree': np.float64(0.14999999999999997), 'colsample_bylevel': np.float64(1.0)}",0.9106034456912993,0.9118616754199765,0.9142747381348874,0.912246619748721,0.0015233151684754755,18,0.9386229340267224,0.9380034463940615,0.9382461723901939,0.9382908509369926,0.00025487037380201097,-4591.597527339522,-4529.440851997225,-4475.499385165259,-4532.179254834002,47.43640508899732,18,-3783.3698791531833,-3814.8887305513804,-3803.815238490004,-3800.6912827315227,13.055747726604793
10,35.293163220087685,0.16964510318622594,1.2891047795613606,0.01143007141709598,0.36000000000000004,0.1361,11,0.28350000000000003,34.905,0.3799999999999999,1.0,"{'subsample': np.float64(0.36000000000000004), 'min_child_weight': np.float64(0.1361), 'max_depth': 11, 'learning_rate': np.float64(0.28350000000000003), 'gamma': np.float64(34.905), 'colsample_bytree': np.float64(0.3799999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9162171998736719,0.9159287501739913,0.9200980391492705,0.9174146630656446,0.0019010841138576784,17,0.9798726592551429,0.9792046617159504,0.9797166270303124,0.9795979826671353,0.0002853215049461124,-4445.093074282303,-4423.702875935333,-4320.816375939125,-4396.537442052254,54.25031512235557,17,-2166.551113995905,-2209.434322448121,-2180.0053611554076,-2185.3302658664775,17.90732344462333
