,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,MT,Musselshell County,G3000650,1980-1999,7.311891739808084,37.62846374511719,-33.52692413330078,4375.6536680570725,364.9941530863441,53.061516796943806,-3.049027376620566,13.147534065873772,-35.244114624770454,3.4146211914820213,7.381429672241211,171.48527397260273,981,190.16584812292382,925.706298828125,62.87066210045662,577
