,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,IN,Daviess County,G1800270,2020-2039,13.857800262118744,34.44547271728516,-18.335643768310547,2594.2443822932964,972.8414779663685,69.85405677551549,7.738616869552926,24.02534261882069,-18.591854309562237,3.902116515810631,10.037067413330078,175.93367579908676,994,182.34653088803984,929.17333984375,72.70468036529681,623
