,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,PA,Sullivan County,G4201130,2040-2059,10.272129578224662,33.6674690246582,-23.27939796447754,3465.3967700152753,535.2240660667645,71.51580913534991,4.691093846144717,22.437813989289925,-23.27939987394615,6.062402020088614,13.249807357788086,155.9428082191781,984,173.80314582107732,933.6820678710938,79.51415525114155,518
