,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,KS,Sheridan County,G2001790,2020-2039,12.414814566307955,39.18640899658203,-27.83332252502441,3118.6643435464575,970.5716602484923,54.145774398546784,1.9667301376076096,22.073244642690963,-27.83332433937673,4.519059496981913,10.754276275634766,184.16997716894977,994,205.31565977794483,956.840087890625,65.25787671232877,489
