,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,SC,Kershaw County,G4500550,2040-2059,19.234725119216584,39.555625915527344,-8.497103691101074,1329.1588637397633,1670.3335322538042,67.92958491273123,12.405573634059138,26.014661971281704,-8.497104072725365,3.8879734736599336,8.810998916625977,186.25011415525114,1012,192.5353012757007,934.6898803710938,80.23675799086757,611
