,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,218.2243131796519,0.8198218175403503,10.376538594563803,0.3485407702146624,0.5800000000000001,0.2281,12,0.245,13.205,0.4199999999999998,1.0,"{'subsample': np.float64(0.5800000000000001), 'min_child_weight': np.float64(0.2281), 'max_depth': 12, 'learning_rate': np.float64(0.245), 'gamma': np.float64(13.205), 'colsample_bytree': np.float64(0.4199999999999998), 'colsample_bylevel': np.float64(1.0)}",0.9134582538307268,0.9129079865554723,0.9113726610881474,0.9125796338247821,0.000882528907473173,6,0.974917412574765,0.9749303751361541,0.9748572430330461,0.9749016769146551,3.186203985489069e-05,-312.4166736918152,-310.32447494359684,-316.6827514853044,-313.14130004023883,2.6458436151606266,6,-167.50781470435973,-168.28882167298156,-167.5681569794574,-167.78826445226625,0.35480365081612864
1,145.48003435134888,1.382734328836156,5.7916843096415205,0.07421890116675833,0.26,0.4451,12,0.2495,35.045,0.7899999999999996,0.0,"{'subsample': np.float64(0.26), 'min_child_weight': np.float64(0.4451), 'max_depth': 12, 'learning_rate': np.float64(0.2495), 'gamma': np.float64(35.045), 'colsample_bytree': np.float64(0.7899999999999996), 'colsample_bylevel': np.float64(0.0)}",0.5069719140536553,0.5346370405491436,0.5061108886348564,0.5159066144125518,0.013249075153551833,24,0.5272639472733671,0.5451885523816996,0.5255361674961266,0.5326628890503978,0.008885024372748398,-745.6880910662301,-717.336236806366,-747.5758797842896,-736.8667358856286,13.831636014943316,24,-727.2073636227943,-716.7984303043127,-727.9249421177093,-723.9769120149386,5.084399635252668
2,141.49776554107666,0.4993504107750058,3.9402547677357993,0.06591756001837047,0.63,0.1751,7,0.137,8.01,0.7299999999999996,1.0,"{'subsample': np.float64(0.63), 'min_child_weight': np.float64(0.1751), 'max_depth': 7, 'learning_rate': np.float64(0.137), 'gamma': np.float64(8.01), 'colsample_bytree': np.float64(0.7299999999999996), 'colsample_bylevel': np.float64(1.0)}",0.8772711425982281,0.8819243976379405,0.876778637941859,0.8786580593926759,0.0023183851216590683,10,0.8858330927276734,0.8872330356252027,0.8850505378070019,0.8860388887199594,0.0009028060605480821,-372.0443578496635,-361.33243577403937,-373.4079477491057,-368.92824712426955,5.39982141091593,10,-357.37076659289437,-356.9211607858343,-358.29315903180776,-357.5283621368455,0.5710937245575446
3,153.2701269785563,3.4054951406368996,4.04611333211263,0.05771611084723417,0.060000000000000005,0.4351,7,0.0155,2.8850000000000002,0.47999999999999976,1.0,"{'subsample': np.float64(0.060000000000000005), 'min_child_weight': np.float64(0.4351), 'max_depth': 7, 'learning_rate': np.float64(0.0155), 'gamma': np.float64(2.8850000000000002), 'colsample_bytree': np.float64(0.47999999999999976), 'colsample_bylevel': np.float64(1.0)}",0.5250090332291644,0.5317551903339284,0.5237543743698658,0.5268395326443195,0.003513432329822415,22,0.5300145158272339,0.5280707617336184,0.5270209151127516,0.5283687308912013,0.0012401614205659443,-731.920737945886,-719.5539304882251,-734.1014040141737,-728.5253574827616,6.405919286829902,22,-725.0886847834793,-730.1629536357966,-726.785095828212,-727.345578082496,2.109131948523678
4,114.10248875617981,0.48975655307403476,2.8486390908559165,0.05193233027876198,0.9,0.1091,5,0.2095,3.46,0.6599999999999997,1.0,"{'subsample': np.float64(0.9), 'min_child_weight': np.float64(0.1091), 'max_depth': 5, 'learning_rate': np.float64(0.2095), 'gamma': np.float64(3.46), 'colsample_bytree': np.float64(0.6599999999999997), 'colsample_bylevel': np.float64(1.0)}",0.8108517278772134,0.814852711692196,0.8101292652083631,0.8119445682592575,0.0020774121316159888,13,0.8161758906964913,0.8145392396522193,0.813916627544048,0.8148772526309195,0.000952805359040471,-461.8729906987338,-452.4655742902041,-463.521166071378,-459.2865770201053,4.869885638338105,13,-453.47164955088004,-457.7278842078551,-455.86770697294514,-455.6890802438934,1.7421852169153624
5,140.87997190157571,0.8117816912054274,3.937279542287191,0.04427928911097176,0.68,0.3821,7,0.17250000000000001,35.895,0.21999999999999995,1.0,"{'subsample': np.float64(0.68), 'min_child_weight': np.float64(0.3821), 'max_depth': 7, 'learning_rate': np.float64(0.17250000000000001), 'gamma': np.float64(35.895), 'colsample_bytree': np.float64(0.21999999999999995), 'colsample_bylevel': np.float64(1.0)}",0.7900218643535902,0.7965653893284717,0.7929742092143774,0.793187154298813,0.002675623164917313,16,0.8021614912882236,0.8027824172832512,0.8025966730889824,0.8025135272201523,0.0002602206748804852,-486.64068518495657,-474.284885562706,-484.00826853992993,-481.64461309586414,5.313918602437574,16,-470.44008569226,-472.0132256803891,-469.5288453671712,-470.66071891327346,1.0261727108816354
6,107.2349472840627,2.649068961381046,2.3085474173227944,0.06872352610571322,0.4,0.4661,4,0.068,19.495,0.6399999999999997,1.0,"{'subsample': np.float64(0.4), 'min_child_weight': np.float64(0.4661), 'max_depth': 4, 'learning_rate': np.float64(0.068), 'gamma': np.float64(19.495), 'colsample_bytree': np.float64(0.6399999999999997), 'colsample_bylevel': np.float64(1.0)}",0.634979722343503,0.6475185150908201,0.640100333567656,0.6408661903339931,0.005147506407957907,20,0.6400715186640509,0.6428060896822576,0.6412187153049633,0.6413654412170906,0.0011211946109310484,-641.6229250458389,-624.3024200985287,-638.1624949024916,-634.6959466822864,7.483880024412686,20,-634.5370899525761,-635.2334733715151,-632.9944972548521,-634.2550201929811,0.9355661475652869
7,97.02451872825623,3.8865557484451374,2.4421961307525635,0.0238738335986496,0.15000000000000002,0.4611,4,0.0425,29.285,0.16999999999999998,0.0,"{'subsample': np.float64(0.15000000000000002), 'min_child_weight': np.float64(0.4611), 'max_depth': 4, 'learning_rate': np.float64(0.0425), 'gamma': np.float64(29.285), 'colsample_bytree': np.float64(0.16999999999999998), 'colsample_bylevel': np.float64(0.0)}",0.14497476277125254,0.14740579750648286,0.14487140117719377,0.14575065381830973,0.0011711237839944226,47,0.14653068087714083,0.1450819449860652,0.1460753232793207,0.14589598304750892,0.0006048862755826711,-981.9985445283389,-970.9526499780195,-983.6855016276452,-978.8788987113345,5.646858731513685,47,-977.1086598282036,-982.7512309009396,-976.5507689100077,-978.8035532130503,2.800705853262192
8,100.4719401995341,1.8783276356228247,2.7915052572886148,0.05573051805497013,0.52,0.07010000000000001,5,0.149,14.285,0.8399999999999996,0.0,"{'subsample': np.float64(0.52), 'min_child_weight': np.float64(0.07010000000000001), 'max_depth': 5, 'learning_rate': np.float64(0.149), 'gamma': np.float64(14.285), 'colsample_bytree': np.float64(0.8399999999999996), 'colsample_bylevel': np.float64(0.0)}",0.27273794119616523,0.27510865457236877,0.2718914905737231,0.2732460287807524,0.0013616536010195267,39,0.276189143680731,0.27237304999518763,0.27342313293598797,0.27399510887063555,0.0016095568969073347,-905.6634532642704,-895.2891496089707,-907.6922098908041,-902.8816042546817,5.432187344757207,39,-899.832038039409,-906.6418042419219,-900.7947110803115,-902.4228511205474,3.0090263016671095
9,188.09892948468527,0.3337869383030068,6.3655844529469805,0.015145590025115913,0.87,0.2081,10,0.1015,39.45,0.9699999999999995,1.0,"{'subsample': np.float64(0.87), 'min_child_weight': np.float64(0.2081), 'max_depth': 10, 'learning_rate': np.float64(0.1015), 'gamma': np.float64(39.45), 'colsample_bytree': np.float64(0.9699999999999995), 'colsample_bylevel': np.float64(1.0)}",0.9343594157172895,0.9357863698332617,0.9347497475000606,0.9349651776835373,0.0006021390399993851,3,0.9529807585238066,0.953188173256738,0.9536929277643363,0.9532872865149603,0.0002990694849649069,-272.08687728760435,-266.46518540432817,-271.7262862157672,-270.0927829692332,2.569319566208277,3,-229.34364731010177,-229.96362523742462,-227.4095538250684,-228.90560879086493,1.0877280613294331
