,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,23.344111442565918,0.816885943230167,0.5382735729217529,0.02623178333923974,0.11,0.10410000000000001,4,0.0205,14.995000000000001,0.7799999999999997,0.0,"{'subsample': np.float64(0.11), 'min_child_weight': np.float64(0.10410000000000001), 'max_depth': 4, 'learning_rate': np.float64(0.0205), 'gamma': np.float64(14.995000000000001), 'colsample_bytree': np.float64(0.7799999999999997), 'colsample_bylevel': np.float64(0.0)}",0.33068435637561133,0.33436235795529434,0.33439571864096707,0.3331474776572909,0.0017417430101355912,48,0.33341842568342284,0.3321399198138749,0.3346230232707592,0.33339378958935234,0.00101387241052839,-15810.385507634754,-15671.872965943667,-15719.39333388055,-15733.883935819656,57.468334526354695,48,-15706.997509223958,-15769.625099006122,-15716.375193715216,-15730.9992673151,27.579598703532383
1,30.29033311208089,0.7430538296426892,1.011183261871338,0.030784710954109673,0.85,0.4001,8,0.0975,36.585,0.8999999999999996,0.0,"{'subsample': np.float64(0.85), 'min_child_weight': np.float64(0.4001), 'max_depth': 8, 'learning_rate': np.float64(0.0975), 'gamma': np.float64(36.585), 'colsample_bytree': np.float64(0.8999999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6693824498787735,0.6851215019827948,0.6878919663128195,0.6807986393914626,0.008151315042912152,36,0.6777263055340761,0.6861957190472716,0.6917386916790695,0.6852202387534724,0.0057619679926100495,-11111.94091327041,-10778.87581801442,-10764.161411021709,-10884.99271410218,160.58900392526633,36,-10921.416039380472,-10809.561034747987,-10697.394499138918,-10809.457191089126,91.45644030786347
2,32.2740151087443,0.5422115992263113,0.8717345396677653,0.07799430896961941,0.81,0.4081,6,0.0505,34.585,0.4099999999999998,1.0,"{'subsample': np.float64(0.81), 'min_child_weight': np.float64(0.4081), 'max_depth': 6, 'learning_rate': np.float64(0.0505), 'gamma': np.float64(34.585), 'colsample_bytree': np.float64(0.4099999999999998), 'colsample_bylevel': np.float64(1.0)}",0.9026591969640485,0.9076798128460482,0.9077887224293195,0.9060425774131388,0.0023928243802107635,20,0.9107168915166951,0.90901111051908,0.9093562720005064,0.9096947580120939,0.0007363657551273757,-6029.404684981642,-5836.470624767513,-5850.860550585452,-5905.578620111536,87.75510715308182,20,-5748.4554987613965,-5820.667727464055,-5800.793197593414,-5789.972141272956,30.4573246633075
3,36.772540171941124,0.012500434908515842,1.034899632136027,0.020574823657453778,0.39,0.1541,8,0.052000000000000005,28.765,0.8599999999999995,1.0,"{'subsample': np.float64(0.39), 'min_child_weight': np.float64(0.1541), 'max_depth': 8, 'learning_rate': np.float64(0.052000000000000005), 'gamma': np.float64(28.765), 'colsample_bytree': np.float64(0.8599999999999995), 'colsample_bylevel': np.float64(1.0)}",0.9460360059140522,0.9498333000245177,0.9505931857225369,0.9488208305537023,0.001993454752218718,15,0.9581355725553804,0.9577904396281861,0.9582677574477269,0.9580645898770977,0.00020122455230399134,-4489.303993826166,-4302.389576549787,-4282.7345156915635,-4358.142695355839,93.09151417342625,15,-3936.3082506938576,-3964.4600013819186,-3935.9934299412025,-3945.5872273389928,13.345685397237865
4,32.37211513519287,0.24977810821979585,1.1447940667470295,0.05923028591559165,0.61,0.05210000000000001,12,0.2015,1.19,0.2799999999999999,0.0,"{'subsample': np.float64(0.61), 'min_child_weight': np.float64(0.05210000000000001), 'max_depth': 12, 'learning_rate': np.float64(0.2015), 'gamma': np.float64(1.19), 'colsample_bytree': np.float64(0.2799999999999999), 'colsample_bylevel': np.float64(0.0)}",0.7266022306424941,0.7119007059439826,0.7123767564678599,0.7169598976847787,0.006820928317851453,34,0.7431545689974586,0.7201801601541581,0.7246055791345931,0.7293134360954032,0.009952514030714963,-10104.723986297893,-10310.341802010173,-10333.31616253028,-10249.460650279449,102.77315387366242,34,-9749.951262394088,-10207.464493388215,-10111.045675423591,-10022.820477068633,196.92190220533348
5,30.331994374593098,0.7233451007277659,1.0656579335530598,0.024758817179901704,0.34,0.17809999999999998,9,0.28200000000000003,33.215,0.3799999999999999,0.0,"{'subsample': np.float64(0.34), 'min_child_weight': np.float64(0.17809999999999998), 'max_depth': 9, 'learning_rate': np.float64(0.28200000000000003), 'gamma': np.float64(33.215), 'colsample_bytree': np.float64(0.3799999999999999), 'colsample_bylevel': np.float64(0.0)}",0.7455950301129003,0.753961619346464,0.756823206317109,0.7521266185921577,0.004763990347346637,31,0.7596710292658007,0.7624543220637835,0.7653958495261698,0.7625070669519179,0.0023374456529584413,-9747.421970194779,-9528.036143283069,-9501.426030066727,-9592.29471451486,110.22816827663804,31,-9431.257136929811,-9404.856913965681,-9332.24966537596,-9389.454572090484,41.86123072965366
6,41.82747642199198,1.086766361861212,1.9022189776102703,0.03494154349845571,0.04,0.21309999999999998,12,0.1595,29.935000000000002,0.4099999999999998,1.0,"{'subsample': np.float64(0.04), 'min_child_weight': np.float64(0.21309999999999998), 'max_depth': 12, 'learning_rate': np.float64(0.1595), 'gamma': np.float64(29.935000000000002), 'colsample_bytree': np.float64(0.4099999999999998), 'colsample_bylevel': np.float64(1.0)}",0.8835842348059613,0.8890202667154264,0.8912261366112939,0.8879435460442272,0.0032113508428102725,25,0.9161451815370877,0.9177339227509335,0.919262663085688,0.9177139224579031,0.0012727850853559708,-6593.755970828078,-6399.172306493595,-6354.626136131359,-6449.184804484344,103.83225872202404,25,-5570.966335037797,-5534.635451401666,-5474.641856936654,-5526.747881125372,39.717851519704816
7,55.638941605885826,0.577318210396279,2.0101921558380127,0.09613731093371673,0.31,0.4651,12,0.1655,39.085,0.6699999999999997,1.0,"{'subsample': np.float64(0.31), 'min_child_weight': np.float64(0.4651), 'max_depth': 12, 'learning_rate': np.float64(0.1655), 'gamma': np.float64(39.085), 'colsample_bytree': np.float64(0.6699999999999997), 'colsample_bylevel': np.float64(1.0)}",0.9563964351385418,0.9577014521742885,0.9598529577558237,0.9579836150228846,0.0014251547414909662,11,0.9907178082018959,0.9909472081844831,0.9909944463987282,0.9908864875950357,0.00012082332962852759,-4035.412827678043,-3950.6148760940214,-3860.597322916991,-3948.8750088963516,71.3787341328611,11,-1853.496590673866,-1835.988229563733,-1828.4105188964731,-1839.298446378024,10.505424022010002
8,42.363441149393715,0.26602546350905837,1.3795636494954426,0.006086724753170921,0.9600000000000001,0.3791,9,0.13,30.965,0.3199999999999999,1.0,"{'subsample': np.float64(0.9600000000000001), 'min_child_weight': np.float64(0.3791), 'max_depth': 9, 'learning_rate': np.float64(0.13), 'gamma': np.float64(30.965), 'colsample_bytree': np.float64(0.3199999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9575149679052689,0.9591745314565271,0.9600338745654888,0.958907791309095,0.0010454936379255375,10,0.9784402478497002,0.9780762934999238,0.9783573484165634,0.9782912965887292,0.00015575156532222364,-3983.3177086281653,-3881.213691912501,-3851.888890709535,-3905.4734304167337,56.33107330235196,10,-2824.80455254097,-2857.166936433773,-2834.482221635694,-2838.817903536812,13.562929279646996
9,25.523070335388184,0.3470062602265871,0.5865170160929362,0.004416239186027071,0.25,0.2671,4,0.041,3.035,0.3799999999999999,1.0,"{'subsample': np.float64(0.25), 'min_child_weight': np.float64(0.2671), 'max_depth': 4, 'learning_rate': np.float64(0.041), 'gamma': np.float64(3.035), 'colsample_bytree': np.float64(0.3799999999999999), 'colsample_bylevel': np.float64(1.0)}",0.8223512562630141,0.8279762086876381,0.8266090034880383,0.8256454894795634,0.002395313741206126,28,0.8286629640308767,0.825449142524888,0.8258214050667076,0.8266445038741574,0.0014353352461377162,-8145.317959488394,-7967.025797977846,-8023.077714913512,-8045.140490793251,74.44057260063454,28,-7963.282950651613,-8061.941071537454,-8041.107993573269,-8022.110671920779,42.458056767100224
