,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NH,Strafford County,G3300170,1980-1999,7.588118720822064,33.334285736083984,-22.645000457763672,4245.4840287672405,335.6473618666242,68.53198121802447,1.3741751215264757,21.08080419486319,-22.645001956859943,5.001098946104311,12.519136428833008,146.3554794520548,952,183.28122959270115,926.2100219726562,69.56244292237443,581
