,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,MI,Alpena County,G2600070,1980-1999,5.8796790471460225,32.262142181396484,-26.214284896850582,4758.408253317123,224.99110552469304,69.07549030007837,0.02297490701671865,20.65706594521795,-26.32185835086044,5.070604281134257,11.987263679504396,154.9618721461187,964,171.65145855870847,908.3385009765624,71.26872146118721,466
