,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,WI,Door County,G5500290,1980-1999,6.203571088730535,30.33916664123535,-27.981666564941406,4630.167934961814,214.97138234773703,67.73912728986784,0.06677489789545932,18.457147167688827,-27.981666157706744,5.81964321675366,16.49300193786621,150.2541095890411,937,171.45829110708084,926.4343872070312,67.91643835616438,485
