,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,66.75834369659424,4.860134938804306,1.3187668323516846,0.016678781283484163,0.73,0.24109999999999998,3,0.0695,25.515,0.43999999999999984,1.0,"{'subsample': np.float64(0.73), 'min_child_weight': np.float64(0.24109999999999998), 'max_depth': 3, 'learning_rate': np.float64(0.0695), 'gamma': np.float64(25.515), 'colsample_bytree': np.float64(0.43999999999999984), 'colsample_bylevel': np.float64(1.0)}",0.8992955607553932,0.8984553391607796,0.8986853325077762,0.8988120774746496,0.00035453377552740974,24,0.8988543466884604,0.8984932045350743,0.899374911782585,0.8989074876687065,0.00036191149048200513,-195.59507329060247,-196.36246448571072,-196.52086977600757,-196.1594691841069,0.4042937071420741,24,-196.16668043020786,-196.54002564420617,-195.4946925882897,-196.0671328875679,0.43252174078856653
1,98.98690176010132,3.2796411147761915,3.572868982950846,0.2400934531777869,0.3,0.2511,11,0.1385,30.35,0.2699999999999999,0.0,"{'subsample': np.float64(0.3), 'min_child_weight': np.float64(0.2511), 'max_depth': 11, 'learning_rate': np.float64(0.1385), 'gamma': np.float64(30.35), 'colsample_bytree': np.float64(0.2699999999999999), 'colsample_bylevel': np.float64(0.0)}",0.5918043196158798,0.6016933077334742,0.6085295538693624,0.6006757270729054,0.006865856004366321,35,0.5964863630197036,0.6079214593282505,0.6165539284117336,0.6069872502532292,0.008219138443808628,-393.7928314101021,-388.9007038617597,-386.2975967187649,-389.6637106635423,3.107117668003683,35,-391.8147122183063,-386.26911643840924,-381.6225074329264,-386.56877869654727,4.166341936558934
2,100.9235254128774,2.207421089193867,3.643033425013224,0.13746308869363524,0.12,0.0091,11,0.281,32.205,0.46999999999999986,0.0,"{'subsample': np.float64(0.12), 'min_child_weight': np.float64(0.0091), 'max_depth': 11, 'learning_rate': np.float64(0.281), 'gamma': np.float64(32.205), 'colsample_bytree': np.float64(0.46999999999999986), 'colsample_bylevel': np.float64(0.0)}",0.692379014819885,0.6547741344165763,0.675450592064474,0.6742012471003118,0.015377524826108945,30,0.7000315369946044,0.6648388836691368,0.6861981594132341,0.6836895266923251,0.014476432355566716,-341.85472191954034,-362.06087034450644,-351.73284630893323,-351.88281285766,8.249807109552837,30,-337.82316770370244,-357.1332317491293,-345.23083416621483,-346.7290778730155,7.9541684674702875
3,82.8449939886729,1.828598333440759,1.9541060129801433,0.04617942189494329,0.61,0.18209999999999998,6,0.20550000000000002,21.905,0.12,0.0,"{'subsample': np.float64(0.61), 'min_child_weight': np.float64(0.18209999999999998), 'max_depth': 6, 'learning_rate': np.float64(0.20550000000000002), 'gamma': np.float64(21.905), 'colsample_bytree': np.float64(0.12), 'colsample_bylevel': np.float64(0.0)}",0.4232252298462652,0.42239503774901677,0.42127814958618903,0.42229947239382365,0.0007977593361532292,46,0.42312100531659413,0.42350677281245286,0.4242871986166805,0.42363832558190917,0.000485098822684829,-468.0979412867901,-468.3228901907509,-469.6858276102009,-468.702219695914,0.7015525160357696,46,-468.48317013522075,-468.3823857339921,-467.6110631617073,-468.1588730103067,0.3895391264470031
4,80.84637029965718,0.8389349587153034,2.242001533508301,0.19568656087720676,0.77,0.24109999999999998,6,0.28200000000000003,1.915,0.7099999999999996,0.0,"{'subsample': np.float64(0.77), 'min_child_weight': np.float64(0.24109999999999998), 'max_depth': 6, 'learning_rate': np.float64(0.28200000000000003), 'gamma': np.float64(1.915), 'colsample_bytree': np.float64(0.7099999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6301936553976475,0.630014805367104,0.6284050039610279,0.6295378215752598,0.0008043438915007373,32,0.6304928879182096,0.6311653344803063,0.6315276629616274,0.6310619617867145,0.00042872235223233773,-374.8182965950363,-374.81943380118133,-376.3634530351308,-375.3337278104495,0.7281258371409042,32,-374.941085099639,-374.6444607057128,-374.09704591543897,-374.56086390693025,0.3496110740916523
5,68.8182663122813,2.881191313878451,1.4844983418782551,0.10543695196629188,0.59,0.1701,3,0.2015,18.655,0.2599999999999999,1.0,"{'subsample': np.float64(0.59), 'min_child_weight': np.float64(0.1701), 'max_depth': 3, 'learning_rate': np.float64(0.2015), 'gamma': np.float64(18.655), 'colsample_bytree': np.float64(0.2599999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9149214998530375,0.9140580596684033,0.9140040221438338,0.9143278605550914,0.00042034567169156215,23,0.9147314352939572,0.9142117971155032,0.9147057805406912,0.9145496709833839,0.0002391423628145294,-179.78088593567867,-180.6477283954057,-181.05544304165997,-180.4946857909148,0.5314699635249891,23,-180.11343436735274,-180.68297583676127,-179.9872054379607,-180.2612052140249,0.3026563279876263
6,89.96791394551595,0.7853381744529384,2.8822974363962808,0.08224022841853272,0.97,0.3631,9,0.1475,12.48,0.34999999999999987,0.0,"{'subsample': np.float64(0.97), 'min_child_weight': np.float64(0.3631), 'max_depth': 9, 'learning_rate': np.float64(0.1475), 'gamma': np.float64(12.48), 'colsample_bytree': np.float64(0.34999999999999987), 'colsample_bylevel': np.float64(0.0)}",0.5935328067418382,0.5981822096377353,0.5975767759185993,0.5964305974327243,0.002063900944523285,37,0.5957285166529813,0.6011190516159866,0.6029477932537848,0.5999317871742509,0.00306449411819575,-392.9581974779433,-390.6110348269076,-391.6643417775985,-391.7445246941498,0.9599010722236808,37,-392.1824768236599,-389.60551561482475,-388.3342013419807,-390.0407312601551,1.600909228985944
7,76.88745490709941,0.6453926039408193,1.9046289126078289,0.02913302255246223,0.49,0.1311,5,0.251,11.89,0.3599999999999999,0.0,"{'subsample': np.float64(0.49), 'min_child_weight': np.float64(0.1311), 'max_depth': 5, 'learning_rate': np.float64(0.251), 'gamma': np.float64(11.89), 'colsample_bytree': np.float64(0.3599999999999999), 'colsample_bylevel': np.float64(0.0)}",0.40002931098345273,0.5360005175696834,0.3979989800543122,0.4446762695358161,0.06458131448096494,43,0.4004504067046525,0.5368616393890093,0.4004211964464355,0.4459110808466991,0.06431175780357455,-477.41781479450066,-419.7480386836777,-479.03928385436296,-458.7350457775138,27.57592346086396,43,-477.59985617464037,-419.81584562377583,-477.2049829691057,-458.2068949225073,27.14704994292301
8,68.5667592684428,0.8276157834442746,1.4689640998840332,0.09365603426302266,0.88,0.3061,3,0.0805,7.885,0.8399999999999996,1.0,"{'subsample': np.float64(0.88), 'min_child_weight': np.float64(0.3061), 'max_depth': 3, 'learning_rate': np.float64(0.0805), 'gamma': np.float64(7.885), 'colsample_bytree': np.float64(0.8399999999999996), 'colsample_bylevel': np.float64(1.0)}",0.929874286959532,0.9281345050144733,0.9279427065373669,0.9286504995037909,0.0008688837538579363,22,0.9293243652882878,0.9281295051369874,0.9288580878390609,0.9287706527547787,0.0004917020546116201,-163.21957729725744,-165.19242860112635,-165.733952858243,-164.71531958554226,1.0805078666948102,22,-163.9783415401912,-165.3783928936931,-164.37834416510034,-164.57835953299488,0.5888070191248976
9,88.42218351364136,1.0712298087232133,2.6371096769968667,0.1833098005006753,0.64,0.3441,8,0.0415,38.19,0.32999999999999985,0.0,"{'subsample': np.float64(0.64), 'min_child_weight': np.float64(0.3441), 'max_depth': 8, 'learning_rate': np.float64(0.0415), 'gamma': np.float64(38.19), 'colsample_bytree': np.float64(0.32999999999999985), 'colsample_bylevel': np.float64(0.0)}",0.2904411703310935,0.30404203680350894,0.3030900133535741,0.29919107349605883,0.006199311317101243,50,0.2902414483354342,0.30483142399275465,0.3054060799439877,0.3001596507573922,0.007017150980646012,-519.1917801081144,-514.069019374828,-515.4195172728124,-516.2267722519182,2.1678583646221696,50,-519.6452333892661,-514.3378863247386,-513.6263823245666,-515.8698340128572,2.6853664956708223
