,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NE,Saunders County,G3101550,2060-2079,14.262117807455542,39.65472412109375,-19.447473526000977,2706.8421859530554,1233.0151856740983,64.28388615862964,6.720104465651018,26.830917797019232,-19.44747500855369,4.2726661117109535,9.898443222045898,160.51232876712328,974,178.14317516931408,918.998046875,66.60091324200913,567
