,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,ID,Bear Lake County,G1600070,2040-2059,7.989614234534244,36.08893966674805,-22.90082550048828,4248.38097816463,485.0901737690112,54.32721015078836,-2.2341563838107907,11.330097856131284,-22.90082676102948,3.872700090277685,7.976140022277832,175.06552511415526,1031,213.92137028068754,977.7412719726562,60.253538812785386,499
