,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,70.61982083320618,2.9357982280564774,2.1927817662556968,0.07445638032342339,0.87,0.4131,12,0.030000000000000002,25.415,0.8399999999999996,1.0,"{'subsample': np.float64(0.87), 'min_child_weight': np.float64(0.4131), 'max_depth': 12, 'learning_rate': np.float64(0.030000000000000002), 'gamma': np.float64(25.415), 'colsample_bytree': np.float64(0.8399999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9011611924486599,0.9112075157829779,0.9152989886376284,0.9092225656230887,0.005939940550944708,9,0.9595237627205512,0.9587373162120116,0.9585848912961792,0.9589486567429141,0.00041139478434316744,-2330.442790952511,-2185.0180767040174,-2124.971876423738,-2213.4775813600886,86.26328586861001,9,-1472.1097087727708,-1494.4981373744715,-1500.4207098268294,-1489.0095186580238,12.192125784883482
1,22.99646274248759,0.22145599477327804,0.5742406845092773,0.031519961321207796,0.72,0.3211,4,0.272,25.25,0.7699999999999997,0.0,"{'subsample': np.float64(0.72), 'min_child_weight': np.float64(0.3211), 'max_depth': 4, 'learning_rate': np.float64(0.272), 'gamma': np.float64(25.25), 'colsample_bytree': np.float64(0.7699999999999997), 'colsample_bylevel': np.float64(0.0)}",0.5149331337141658,0.5236854385354716,0.5277026821409416,0.5221070847968597,0.005331275153849885,37,0.5271167827235868,0.5234880976325127,0.5207457610049802,0.5237835471203599,0.0026093354498340636,-5162.683514630966,-5060.738071959586,-5017.837909485189,-5080.419832025247,60.748613657560234,37,-5031.726893324532,-5078.711214836356,-5104.070078583122,-5071.50272891467,29.970605769676208
2,22.08717703819275,0.5171681543385338,0.43417827288309735,0.0047828248021550375,0.32,0.4311,3,0.227,7.97,0.47999999999999976,1.0,"{'subsample': np.float64(0.32), 'min_child_weight': np.float64(0.4311), 'max_depth': 3, 'learning_rate': np.float64(0.227), 'gamma': np.float64(7.97), 'colsample_bytree': np.float64(0.47999999999999976), 'colsample_bylevel': np.float64(1.0)}",0.7953665417018689,0.806469321720126,0.8110255797593874,0.8042871477271274,0.006576360732375326,23,0.8117050599405485,0.8099603688097046,0.8045746313743128,0.8087466867081887,0.0030348554130526623,-3353.2275020211214,-3225.832701667336,-3174.0254115711555,-3251.028538419871,75.297055930294,23,-3175.114820761752,-3207.293703701943,-3259.2983520979633,-3213.9022921872197,34.684019551608216
3,19.617900133132935,1.346305059571201,0.46079421043395996,0.02577299974447522,0.04,0.3731,3,0.291,35.65,0.6199999999999998,0.0,"{'subsample': np.float64(0.04), 'min_child_weight': np.float64(0.3731), 'max_depth': 3, 'learning_rate': np.float64(0.291), 'gamma': np.float64(35.65), 'colsample_bytree': np.float64(0.6199999999999998), 'colsample_bylevel': np.float64(0.0)}",0.46523921611714014,0.46855360855805284,0.4742385242967819,0.4693437829906583,0.003716195963033472,41,0.4740517087796148,0.4685641951068007,0.4672640378114794,0.46995998056596494,0.0029415735107736407,-5420.68877284129,-5345.602508905937,-5294.23566038637,-5353.508980711199,51.92611183011065,41,-5306.542350328266,-5363.422972439901,-5381.330363479588,-5350.431895415918,31.88403769352164
4,25.078837951024372,0.6974707595405794,0.7002671559651693,0.026830056308987157,0.76,0.11410000000000001,5,0.0455,23.09,0.22999999999999995,0.0,"{'subsample': np.float64(0.76), 'min_child_weight': np.float64(0.11410000000000001), 'max_depth': 5, 'learning_rate': np.float64(0.0455), 'gamma': np.float64(23.09), 'colsample_bytree': np.float64(0.22999999999999995), 'colsample_bylevel': np.float64(0.0)}",0.3552804720168242,0.3615258396311025,0.36248246873357626,0.3597629267938343,0.00319354405333432,47,0.36313925369463995,0.3611961169406036,0.357122024641079,0.3604857984254409,0.002507345962765111,-5951.961452978121,-5859.203657233089,-5829.817434001347,-5880.32751473752,52.054159999307515,47,-5839.321014448724,-5880.312626551046,-5911.5030883442305,-5877.045576448,29.558621531300076
5,24.17582615216573,0.7317889018287842,0.5585434436798096,0.01749842193263742,0.45,0.2821,4,0.275,9.075000000000001,0.5799999999999997,1.0,"{'subsample': np.float64(0.45), 'min_child_weight': np.float64(0.2821), 'max_depth': 4, 'learning_rate': np.float64(0.275), 'gamma': np.float64(9.075000000000001), 'colsample_bytree': np.float64(0.5799999999999997), 'colsample_bylevel': np.float64(1.0)}",0.8599325783132779,0.8709829663687628,0.8727371685072829,0.8678842377297746,0.005668096205527167,14,0.881071033444683,0.8774897065312283,0.8771407456656958,0.8785671618805356,0.0017762269053112475,-2774.2351160040457,-2633.846477364131,-2604.711811810095,-2670.931135059424,74.00897037292842,14,-2523.387415801734,-2575.1523776812287,-2584.2682070916553,-2560.9360001915393,26.81040505374429
6,58.455710570017494,1.1025629169793048,2.5402069886525473,0.07240322429028792,0.98,0.2871,12,0.024,34.035000000000004,0.20999999999999996,1.0,"{'subsample': np.float64(0.98), 'min_child_weight': np.float64(0.2871), 'max_depth': 12, 'learning_rate': np.float64(0.024), 'gamma': np.float64(34.035000000000004), 'colsample_bytree': np.float64(0.20999999999999996), 'colsample_bylevel': np.float64(1.0)}",0.7189520582677527,0.7319418382666869,0.7370538176286965,0.7293159047210453,0.007619714265420263,27,0.7944034081414519,0.7918217309221086,0.7918645401709719,0.7926965597448441,0.001207050605042178,-3929.7498136863724,-3796.4829025085496,-3744.0558935812187,-3823.4295365920466,78.16712355514186,27,-3317.783675374971,-3356.868577813635,-3363.618136857671,-3346.0901300154255,20.20446596764048
7,37.60456291834513,1.1087999174010537,1.2555136680603027,0.027747642639314292,0.15000000000000002,0.1691,9,0.092,35.92,0.6099999999999998,1.0,"{'subsample': np.float64(0.15000000000000002), 'min_child_weight': np.float64(0.1691), 'max_depth': 9, 'learning_rate': np.float64(0.092), 'gamma': np.float64(35.92), 'colsample_bytree': np.float64(0.6099999999999998), 'colsample_bylevel': np.float64(1.0)}",0.9168561885455968,0.922344481496079,0.9238762523596356,0.9210256408004373,0.0030138380374150676,8,0.9511447678581043,0.9483099099815455,0.9467405687005044,0.9487317488467181,0.0018225812420993354,-2137.4189832624425,-2043.3986060510065,-2014.5078731415697,-2065.108487485006,52.47395837743437,8,-1617.3188599012685,-1672.7085873265328,-1701.49982798203,-1663.8424250699438,34.93389444482885
8,46.46717540423075,1.2146182464528457,1.4845243295033772,0.06383649298431872,0.7100000000000001,0.08410000000000001,10,0.168,34.28,0.7399999999999997,1.0,"{'subsample': np.float64(0.7100000000000001), 'min_child_weight': np.float64(0.08410000000000001), 'max_depth': 10, 'learning_rate': np.float64(0.168), 'gamma': np.float64(34.28), 'colsample_bytree': np.float64(0.7399999999999997), 'colsample_bylevel': np.float64(1.0)}",0.9413143431401949,0.9487454053419672,0.951609176909591,0.9472229751305843,0.00433852862126266,1,0.986919083296303,0.9869327384088467,0.9873086326925927,0.9870534847992474,0.00018050291065713366,-1795.728529263441,-1660.096494550344,-1606.165870097896,-1687.3302979705604,79.74860698480941,1,-836.8723139881076,-841.0250565390442,-830.5922104800302,-836.1631936690607,4.288605674181667
9,30.19927676518758,0.6680116341075752,1.0287660757700603,0.06542680266134934,0.68,0.4631,8,0.009500000000000001,24.71,0.5299999999999998,0.0,"{'subsample': np.float64(0.68), 'min_child_weight': np.float64(0.4631), 'max_depth': 8, 'learning_rate': np.float64(0.009500000000000001), 'gamma': np.float64(24.71), 'colsample_bytree': np.float64(0.5299999999999998), 'colsample_bylevel': np.float64(0.0)}",0.19871069106413386,0.20261752502524655,0.20177167078127622,0.2010332956235522,0.0016782404088973336,49,0.20397139841765377,0.20203771191403774,0.19877021498729397,0.20159310843966183,0.002146521442727386,-6635.434578465219,-6547.873402084385,-6523.3766846245235,-6568.894888391376,48.101767520673505,49,-6528.365282261958,-6572.15542799871,-6599.517576601089,-6566.67942895392,29.304745595034035
