,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,MD,Prince George's County,G2400330,1980-1999,12.678021531293274,35.37933349609375,-15.21066665649414,2777.1258172703297,725.1036761920085,69.58057020657684,6.616875404713778,22.819593974419533,-15.210668192166017,3.820584224021598,10.011726379394531,166.23744292237444,979,183.63626467947142,918.428955078125,76.66860730593608,655
