,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,101.43658383687337,0.30473788512959665,2.3840084870656333,0.03262669332945149,0.51,0.17709999999999998,4,0.1875,7.47,0.48999999999999977,1.0,"{'subsample': np.float64(0.51), 'min_child_weight': np.float64(0.17709999999999998), 'max_depth': 4, 'learning_rate': np.float64(0.1875), 'gamma': np.float64(7.47), 'colsample_bytree': np.float64(0.48999999999999977), 'colsample_bylevel': np.float64(1.0)}",0.9164772489040527,0.9154026030156234,0.9170878620424144,0.9163225713206967,0.0006966435544522497,18,0.9172685832591031,0.9158862966627894,0.91718400585964,0.9167796285938442,0.0006326240528710505,-5235.466545257962,-5262.496074629431,-5219.822902652765,-5239.26184084672,17.626742998297683,18,-5209.137567336442,-5255.733282770247,-5210.033055879062,-5224.9679686619165,21.75743381116195
1,104.92507322629292,3.831389217632505,2.8355162143707275,0.08843293754095247,0.76,0.11910000000000001,5,0.133,25.68,0.8699999999999996,0.0,"{'subsample': np.float64(0.76), 'min_child_weight': np.float64(0.11910000000000001), 'max_depth': 5, 'learning_rate': np.float64(0.133), 'gamma': np.float64(25.68), 'colsample_bytree': np.float64(0.8699999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6342937493314964,0.6334447527439728,0.6348393627409266,0.6341926216054653,0.0005738201655745434,43,0.6343551134034227,0.6349186325567427,0.6343016789623863,0.6345251416408505,0.0002790939334578503,-10955.171610235971,-10954.259003018286,-10954.402386636044,-10954.610999963434,0.4007098898343351,43,-10951.165649396638,-10949.512271777532,-10948.253689445717,-10949.64387020663,1.1924390407474412
2,137.60404888788858,4.2126459140807,5.071227788925171,0.11342960410454685,0.3,0.4371,11,0.076,35.65,0.5699999999999997,0.0,"{'subsample': np.float64(0.3), 'min_child_weight': np.float64(0.4371), 'max_depth': 11, 'learning_rate': np.float64(0.076), 'gamma': np.float64(35.65), 'colsample_bytree': np.float64(0.5699999999999997), 'colsample_bylevel': np.float64(0.0)}",0.6940803414213512,0.6948241933070136,0.6882559873712943,0.6923868406998864,0.002936697785348468,39,0.6958982933948801,0.6978435701711029,0.6901933875116466,0.6946450836925432,0.0032464570020546858,-10019.745400201873,-9995.12742997839,-10121.520805884125,-10045.464545354795,54.71092023085174,39,-9987.11440237365,-9961.296349286487,-10076.940877106472,-10008.450542922203,49.563678729539326
3,108.78497362136841,1.2034413458240152,2.850846767425537,0.04666607711219852,0.5700000000000001,0.24609999999999999,5,0.23500000000000001,30.44,0.7299999999999996,1.0,"{'subsample': np.float64(0.5700000000000001), 'min_child_weight': np.float64(0.24609999999999999), 'max_depth': 5, 'learning_rate': np.float64(0.23500000000000001), 'gamma': np.float64(30.44), 'colsample_bytree': np.float64(0.7299999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9464667314779526,0.9463461708249407,0.9460627517403402,0.9462918846810778,0.00016933230871469528,11,0.9475212699252592,0.9477481581017432,0.9468773606521903,0.9473822628930643,0.0003688398620781006,-4191.455634278042,-4190.961255335608,-4210.087331357298,-4197.501406990316,8.901880766191079,11,-4148.797661036388,-4142.3876895401,-4172.757930115206,-4154.647760230565,13.07046603565314
4,218.39150174458823,4.382595339548252,10.525813341140747,0.12180517779082832,0.41000000000000003,0.2301,12,0.10200000000000001,13.14,0.7799999999999997,1.0,"{'subsample': np.float64(0.41000000000000003), 'min_child_weight': np.float64(0.2301), 'max_depth': 12, 'learning_rate': np.float64(0.10200000000000001), 'gamma': np.float64(13.14), 'colsample_bytree': np.float64(0.7799999999999997), 'colsample_bylevel': np.float64(1.0)}",0.9767699759927492,0.9765574813646456,0.9771077466477995,0.9768117346683981,0.00022657715493121464,3,0.9872852428653505,0.9873557592792538,0.987285601826455,0.987308867990353,3.315747220307092e-05,-2761.072577807716,-2770.227395043534,-2742.7800597476667,-2758.0266775329724,11.410439228288759,3,-2042.1358552110005,-2037.7284927273802,-2041.4148655057181,-2040.4264044813663,1.930285369749426
5,141.9596962928772,3.5799308996499777,4.5427796840667725,0.1254368719843377,0.8,0.4981,8,0.2,24.175,0.8899999999999996,1.0,"{'subsample': np.float64(0.8), 'min_child_weight': np.float64(0.4981), 'max_depth': 8, 'learning_rate': np.float64(0.2), 'gamma': np.float64(24.175), 'colsample_bytree': np.float64(0.8899999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9740112361958357,0.9735835294796527,0.9739415701416564,0.9738454452723816,0.00018737351580350886,5,0.9779125417628729,0.9776247804427902,0.9776227219808328,0.977720014728832,0.0001361397650550271,-2920.423298117182,-2940.699722139074,-2926.3133835232657,-2929.1454679265075,8.516606105298031,5,-2691.556289016482,-2710.7133407497154,-2708.2390619524963,-2703.5028972395644,8.507706307360799
6,138.34814365704855,1.4830198889991792,5.066684563954671,0.04113150173552638,0.49,0.41809999999999997,11,0.124,29.025000000000002,0.4199999999999998,0.0,"{'subsample': np.float64(0.49), 'min_child_weight': np.float64(0.41809999999999997), 'max_depth': 11, 'learning_rate': np.float64(0.124), 'gamma': np.float64(29.025000000000002), 'colsample_bytree': np.float64(0.4199999999999998), 'colsample_bylevel': np.float64(0.0)}",0.7186396782116772,0.7088698965987028,0.7182175092344713,0.7152423613482837,0.004509307921756029,34,0.7216441226687726,0.7127646812979437,0.720421323206127,0.7182767090576144,0.003929431438855357,-9609.13775462167,-9762.405480944104,-9622.849941078286,-9664.79772554802,69.2457529357172,34,-9555.002254562465,-9712.227804823502,-9572.720781066038,-9613.316946817336,70.31360664433561
7,177.03312889734903,3.326928689327506,5.426282564798991,0.032699949809820245,0.62,0.0291,9,0.0165,14.83,0.5699999999999997,1.0,"{'subsample': np.float64(0.62), 'min_child_weight': np.float64(0.0291), 'max_depth': 9, 'learning_rate': np.float64(0.0165), 'gamma': np.float64(14.83), 'colsample_bytree': np.float64(0.5699999999999997), 'colsample_bylevel': np.float64(1.0)}",0.8519953772220421,0.8520710467088954,0.8523182729509078,0.8521282322939484,0.00013788414528947916,24,0.8536662020134977,0.8538290473273402,0.8534961554121576,0.8536638015843319,0.0001359131544862867,-6969.323654426164,-6958.888482940053,-6966.427036902874,-6964.879724756363,4.398396082299897,24,-6927.9208660052855,-6928.360533653807,-6929.595427437579,-6928.625609032224,0.7088665670460456
8,198.2170733610789,1.5018457757761874,8.010124921798706,0.10457500666797157,0.9400000000000001,0.3021,11,0.0745,14.08,0.45999999999999985,1.0,"{'subsample': np.float64(0.9400000000000001), 'min_child_weight': np.float64(0.3021), 'max_depth': 11, 'learning_rate': np.float64(0.0745), 'gamma': np.float64(14.08), 'colsample_bytree': np.float64(0.45999999999999985), 'colsample_bylevel': np.float64(1.0)}",0.9670137499703225,0.9668810467280937,0.9673816890964909,0.9670921619316357,0.0002117734985250757,8,0.976206731782764,0.9763630963830668,0.9761983591771763,0.976256062447669,7.57615673286295e-05,-3290.1785496006582,-3292.6956201411526,-3273.990731175484,-3285.6216336390985,8.288237855138902,8,-2793.5577014748847,-2786.0905842129255,-2793.1021400819586,-2790.916808589923,3.4177200342259773
9,182.31363542874655,1.0898400771794285,8.451971928278605,0.22061985266309767,0.05,0.4331,12,0.133,21.63,0.9299999999999996,1.0,"{'subsample': np.float64(0.05), 'min_child_weight': np.float64(0.4331), 'max_depth': 12, 'learning_rate': np.float64(0.133), 'gamma': np.float64(21.63), 'colsample_bytree': np.float64(0.9299999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9645038732479719,0.963929434010633,0.9647056169679751,0.96437964140886,0.0003288263555981197,9,0.9720797701546663,0.9720603048737803,0.972198184940385,0.9721127533229438,6.092971488500811e-05,-3413.0564918178225,-3436.2896438497537,-3405.6460444915697,-3418.3307267197156,13.054263945967547,9,-3026.1474869084564,-3029.0801975738113,-3018.699925157596,-3024.6425365466216,4.369299757199827
