,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,KY,Marion County,G2101550,2040-2059,16.02749572347554,38.23689651489258,-11.855626106262209,2027.644894191743,1198.180833260293,69.83732592504319,9.829472165373339,24.2690619568616,-11.855626733442676,3.9065773827300223,9.718668937683104,153.51255707762556,995,183.43348160521398,918.3833618164062,75.63127853881278,626
