,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,PA,Allegheny County,G4200030,2000-2019,11.760977589264996,36.89866638183594,-22.04400062561035,3009.396070457921,622.652890539201,68.46883341035887,5.411186248137842,21.29586245601447,-22.04400336322952,3.7515362203937688,9.392450332641602,140.32100456621004,998,178.0261758307706,934.2330322265624,73.7574200913242,604
