,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,IN,Crawford County,G1800250,2080-2099,17.411993965227424,38.22835159301758,-15.504897117614746,1876.8262833849583,1552.7040806928987,70.6549752829826,11.330644527217142,26.994444073802462,-15.5048982887802,4.143496905872811,11.47112274169922,175.93367579908676,994,176.45001794232468,918.68505859375,72.70422374429224,623
