,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,ME,Knox County,G2300130,2000-2019,8.195017657425405,33.664283752441406,-21.66928482055664,3964.096751661318,275.77819662093316,72.20409730231925,2.9699446697950393,19.65987275417504,-21.669285530714205,5.383365755946669,15.083775520324709,149.42351598173516,948,171.68389746852202,898.9479370117188,65.1953196347032,565
