,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,DC,District of Columbia,G1100010,1980-1999,13.007387838832456,35.55666732788086,-14.91266632080078,2714.192723087616,782.3892842611136,68.81643528807653,6.739820196121181,23.6969907388548,-14.91266782993025,3.773884085106523,10.449871063232422,166.27100456621005,996,183.27834912590808,917.6560668945312,74.43436073059361,559
