,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,47.52444132169088,0.7644458908035614,1.7458267211914062,0.08912904700310513,0.76,0.3621,12,0.164,38.525,0.3199999999999999,1.0,"{'subsample': np.float64(0.76), 'min_child_weight': np.float64(0.3621), 'max_depth': 12, 'learning_rate': np.float64(0.164), 'gamma': np.float64(38.525), 'colsample_bytree': np.float64(0.3199999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9276786290869428,0.9285927050647126,0.9302378483813905,0.9288363941776819,0.0010589111190599438,8,0.9904472765097405,0.9902895595326725,0.9902803623783198,0.9903390661402444,7.660835447011942e-05,-3718.796446309561,-3675.219858486271,-3645.2770503642073,-3679.7644517200133,30.185707332969695,8,-1346.5798637267662,-1361.33687391603,-1359.6239083666255,-1355.8468820031405,6.589981464028269
1,55.9562238852183,0.5135580103210515,1.696392297744751,0.0952951970257745,0.64,0.18009999999999998,12,0.1835,6.62,0.8299999999999996,1.0,"{'subsample': np.float64(0.64), 'min_child_weight': np.float64(0.18009999999999998), 'max_depth': 12, 'learning_rate': np.float64(0.1835), 'gamma': np.float64(6.62), 'colsample_bytree': np.float64(0.8299999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9409768752772412,0.943571844921919,0.9449835675211771,0.9431774292401124,0.0016593308856173053,1,0.9931368213546415,0.9929277688495028,0.9930052706847499,0.9930232869629648,8.629089247704835e-05,-3359.542821627069,-3267.0814322257506,-3237.17979215863,-3287.9346820038168,52.08532272405422,1,-1141.3823807415997,-1161.7812593562724,-1153.398049083021,-1152.1872297269645,8.371703324046958
2,18.746521870295208,0.8476341025824482,0.42753275235493976,0.025589850543861863,0.98,0.0911,5,0.0735,14.525,0.23999999999999994,0.0,"{'subsample': np.float64(0.98), 'min_child_weight': np.float64(0.0911), 'max_depth': 5, 'learning_rate': np.float64(0.0735), 'gamma': np.float64(14.525), 'colsample_bytree': np.float64(0.23999999999999994), 'colsample_bylevel': np.float64(0.0)}",0.4954011774769502,0.4999486950291162,0.4990516871918885,0.49813385323265164,0.0019666881390399686,44,0.5004206870708139,0.4988954243076701,0.49814793459695017,0.49915468199181134,0.0009457842819421136,-9822.955999025136,-9725.665225538727,-9768.256772941986,-9772.292665835283,39.82118343277922,44,-9738.021646338286,-9779.357604760804,-9769.708686099728,-9762.36264573294,17.656700267035625
3,21.549129486083984,0.24136902806948876,0.641732374827067,0.09944449663181848,0.7100000000000001,0.3141,7,0.08750000000000001,32.885,0.6999999999999996,0.0,"{'subsample': np.float64(0.7100000000000001), 'min_child_weight': np.float64(0.3141), 'max_depth': 7, 'learning_rate': np.float64(0.08750000000000001), 'gamma': np.float64(32.885), 'colsample_bytree': np.float64(0.6999999999999996), 'colsample_bylevel': np.float64(0.0)}",0.578241217097863,0.5748524167368113,0.5799626741442687,0.577685435992981,0.0021229464069269744,40,0.5856199360488836,0.5745977504721682,0.5801455890004166,0.5801210918404894,0.004499821759804989,-8980.513084102744,-8967.716931258765,-8944.674694225072,-8964.301569862193,14.828937191808372,40,-8868.862850440653,-9010.440730112145,-8935.999098324839,-8938.434226292546,57.824570263473895
4,39.87867959340414,0.2063862499631113,1.322900613149007,0.008330513906446724,0.32,0.2971,11,0.094,16.405,0.4099999999999998,1.0,"{'subsample': np.float64(0.32), 'min_child_weight': np.float64(0.2971), 'max_depth': 11, 'learning_rate': np.float64(0.094), 'gamma': np.float64(16.405), 'colsample_bytree': np.float64(0.4099999999999998), 'colsample_bylevel': np.float64(1.0)}",0.9293703082049665,0.9301442616844062,0.9323890979449272,0.9306345559447666,0.0012802510742896754,6,0.9688915895963699,0.9689028297763851,0.9690513321498097,0.9689485838408549,7.27987942047242e-05,-3675.045648025176,-3635.0725023860114,-3588.63239440299,-3632.9168482713926,35.310977838716234,6,-2430.0064274082,-2436.1643224447844,-2426.1337323062976,-2430.768160719761,4.13024316152878
5,20.98824906349182,0.0817840649890982,0.585765520731608,0.027303333419230608,0.75,0.0131,7,0.268,16.41,0.8699999999999996,0.0,"{'subsample': np.float64(0.75), 'min_child_weight': np.float64(0.0131), 'max_depth': 7, 'learning_rate': np.float64(0.268), 'gamma': np.float64(16.41), 'colsample_bytree': np.float64(0.8699999999999996), 'colsample_bylevel': np.float64(0.0)}",0.7139091293848401,0.7190061665071459,0.7177235832259918,0.7168796263726592,0.0021647392813386886,23,0.7251619860468799,0.7244985722212882,0.7221781791832032,0.7239462458171237,0.0012792117866050735,-7396.411786019973,-7290.552277513255,-7332.598505338616,-7339.854189623948,43.520436587556546,23,-7222.82201642883,-7251.169717767993,-7269.03789305762,-7247.676542418147,19.028549054170607
6,17.904975811640423,0.17422901094919369,0.4801938533782959,0.018453251771159168,0.28,0.4191,6,0.0005,29.73,0.33999999999999986,0.0,"{'subsample': np.float64(0.28), 'min_child_weight': np.float64(0.4191), 'max_depth': 6, 'learning_rate': np.float64(0.0005), 'gamma': np.float64(29.73), 'colsample_bytree': np.float64(0.33999999999999986), 'colsample_bylevel': np.float64(0.0)}",0.012464716617089922,0.012530639208474637,0.01246979755920874,0.012488384461591099,2.995053387223173e-05,50,0.012619266882622049,0.012453407581554443,0.012467790553413738,0.012513488339196743,7.50268514456025e-05,-13741.855990153897,-13667.020581294535,-13714.999669481293,-13707.958746976576,30.954434761167487,50,-13690.23290602279,-13728.558560826517,-13704.695511961672,-13707.828992936993,15.802488860949543
7,23.57359520594279,0.6731535977976353,0.8918728828430176,0.016607506021280086,0.02,0.2271,11,0.272,13.31,0.8399999999999996,0.0,"{'subsample': np.float64(0.02), 'min_child_weight': np.float64(0.2271), 'max_depth': 11, 'learning_rate': np.float64(0.272), 'gamma': np.float64(13.31), 'colsample_bytree': np.float64(0.8399999999999996), 'colsample_bylevel': np.float64(0.0)}",0.7060226438386689,0.6927119722457988,0.672964457781568,0.6905663579553453,0.01358095877467232,28,0.7172984102889087,0.7037279850035822,0.6810556333908957,0.7006940095611288,0.014950774217608136,-7497.664831023879,-7624.034516748971,-7892.56350888835,-7671.4209522204,164.6619712113127,28,-7325.421819808387,-7519.543201617533,-7788.453369151277,-7544.472796859066,189.85199052753214
8,22.563145955403645,0.3159556238274529,0.5050235589345297,0.016292750032383164,0.74,0.41809999999999997,6,0.107,4.78,0.6999999999999996,1.0,"{'subsample': np.float64(0.74), 'min_child_weight': np.float64(0.41809999999999997), 'max_depth': 6, 'learning_rate': np.float64(0.107), 'gamma': np.float64(4.78), 'colsample_bytree': np.float64(0.6999999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9199619083389325,0.9210198438707995,0.9226231757825722,0.9212016426641014,0.0010940366241824144,11,0.9301051996985132,0.928207930469771,0.9287594383525571,0.9290241895069471,0.0007968594656090684,-3912.1675362637397,-3865.1916065900227,-3839.0702438400585,-3872.14312889794,30.243966745081547,11,-3642.4277549317885,-3701.5564729504868,-3680.9288552290645,-3674.97102770378,24.50405551807648
9,16.057249943415325,0.1842414561127625,0.28700701395670575,0.005212599196227588,0.39,0.4891,3,0.14350000000000002,26.045,0.34999999999999987,1.0,"{'subsample': np.float64(0.39), 'min_child_weight': np.float64(0.4891), 'max_depth': 3, 'learning_rate': np.float64(0.14350000000000002), 'gamma': np.float64(26.045), 'colsample_bytree': np.float64(0.34999999999999987), 'colsample_bylevel': np.float64(1.0)}",0.8343737485463028,0.8375964519367365,0.840431222766086,0.8374671410830418,0.0024746433350413643,15,0.8391956883907269,0.8381056716280963,0.8387666279135864,0.8386893293108031,0.000448341715806194,-5627.735383391447,-5542.552179256784,-5513.083453170497,-5561.123671939576,48.61372598486721,15,-5524.8101261509,-5558.555680890263,-5537.595444597291,-5540.320417212817,13.910660731572335
