,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,MI,Lake County,G2600850,1980-1999,6.600746876099327,31.38999938964844,-24.83571434020996,4566.332460624664,296.1050704002302,68.62688988703026,0.49506086059800386,19.561218244074716,-24.835716064069707,5.039821690579528,12.86457633972168,226.72511415525113,1068,178.39402851372063,922.4591674804688,53.44908675799087,518
