,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NY,Steuben County,G3601010,2020-2039,8.710376257112635,33.73541641235352,-22.048826217651367,3912.7259642368535,412.51329808235727,67.20708192058895,2.155282612475417,20.1518851265801,-22.048827486571945,4.741275642995965,11.289164543151855,137.06963470319636,968,182.90189305027403,944.8920288085938,71.33173515981736,542
