,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,TN,Bedford County,G4700030,2060-2079,17.73612501567489,37.76593017578125,-11.094225883483888,1638.939222317432,1433.124853038813,70.07764148320237,11.459422117634327,25.294692460497902,-11.094226408181598,3.6751579874726734,9.481557846069336,179.75730593607307,1031,187.45935962254126,946.52490234375,80.21141552511415,603
