,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,CA,Imperial County,G0600250,2020-2039,24.761474158581702,46.00722122192383,0.1172916069626808,523.2893823613013,2881.727450243315,27.73231408095251,3.6366360153739326,18.65103772516297,-9.090506301736507,2.3591521067842502,5.400700569152832,240.33550228310503,1035,235.32105585219557,971.8724975585938,59.11472602739726,438
