,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,CA,Kings County,G0600310,2080-2099,22.11079852312514,46.53706359863281,-1.5830036401748655,878.9232700372722,2269.8647309778075,40.27586317628486,5.670566624369228,14.591878528648408,-7.222138619916567,2.514646118824885,5.915649890899658,218.0994292237443,1008,221.50351537089958,955.7981567382812,67.78573059360731,452
