,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,WY,Big Horn County,G5600030,2000-2019,7.965900593602561,35.48500061035156,-26.988571166992188,4242.966927889204,471.0206445535127,37.53099430129953,-7.3628407323059415,9.842874036344334,-30.109890017029763,2.6218292603754016,7.288722515106201,158.06038812785388,1008,208.65126336875988,946.1471557617188,72.76712328767124,475
