,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,KS,Anderson County,G2000030,2060-2079,16.61024101214598,41.418399810791016,-10.677928924560549,2105.814009663569,1489.0519790967155,69.06569592201546,10.185918949386929,27.23385041125857,-10.67792933794686,4.388723533120874,9.863593101501465,173.68333333333334,972,184.61555348209464,922.8675537109376,68.73630136986301,579
