,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NC,Anson County,G3700070,2000-2019,16.811939099363848,37.95187377929688,-10.655625343322754,1779.2731893556381,1236.1309606235043,69.47417552852195,10.458680523461414,23.29701610000364,-10.655625292190257,3.468030664855487,8.488877296447754,194.97271689497717,1018,194.1066491642318,938.9900512695312,69.0123287671233,628
