,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NC,Beaufort County,G3700130,2000-2019,17.327606583280502,36.751251220703125,-10.689374923706056,1623.9792224141254,1269.055625311617,70.31055155192335,11.22295426305123,25.476936185443293,-11.381028067633489,4.2241574181269295,9.272003173828123,165.0945205479452,985,186.68658442368198,909.7761840820312,77.75593607305936,610
