,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,53.76507329940796,0.7387069182928319,2.047246297200521,0.136328864125281,0.9400000000000001,0.10310000000000001,11,0.28750000000000003,18.8,0.44999999999999984,1.0,"{'subsample': np.float64(0.9400000000000001), 'min_child_weight': np.float64(0.10310000000000001), 'max_depth': 11, 'learning_rate': np.float64(0.28750000000000003), 'gamma': np.float64(18.8), 'colsample_bytree': np.float64(0.44999999999999984), 'colsample_bylevel': np.float64(1.0)}",0.9434478112563701,0.9455855811552942,0.9474903226964179,0.9455079050360274,0.0016512621173630576,3,0.9935612317375414,0.9934702396895883,0.9938158996546808,0.9936157903606034,0.00014629350721468402,-2103.910466362293,-2039.1620695760448,-2008.6529913622314,-2050.5751757668563,39.71725805019687,3,-702.4127628926028,-711.6261411933077,-691.5969291697918,-701.878611085234,8.18561022712928
1,29.72284992535909,0.9788254627864442,1.0313576857248943,0.02603910535318156,0.060000000000000005,0.1381,8,0.2955,8.48,0.7399999999999997,0.0,"{'subsample': np.float64(0.060000000000000005), 'min_child_weight': np.float64(0.1381), 'max_depth': 8, 'learning_rate': np.float64(0.2955), 'gamma': np.float64(8.48), 'colsample_bytree': np.float64(0.7399999999999997), 'colsample_bylevel': np.float64(0.0)}",0.6196602636202293,0.6200222324218259,0.6299289871567317,0.6232038277329289,0.004757701287386919,33,0.6344327881905379,0.6271768702620726,0.6338452577143017,0.6318183053889708,0.0032907433854201425,-5456.176310370781,-5388.5738607475705,-5332.462077073471,-5392.404082730607,50.578690047718766,33,-5292.667545202207,-5377.181518966704,-5321.659997809384,-5330.503020659432,35.064723300504035
2,35.53537130355835,0.4986205754047161,1.306829611460368,0.02633955148012473,0.11,0.1631,9,0.1885,13.035,0.16999999999999998,1.0,"{'subsample': np.float64(0.11), 'min_child_weight': np.float64(0.1631), 'max_depth': 9, 'learning_rate': np.float64(0.1885), 'gamma': np.float64(13.035), 'colsample_bytree': np.float64(0.16999999999999998), 'colsample_bylevel': np.float64(1.0)}",0.8763271558549635,0.8736118484703883,0.8781376756486323,0.8760255599913279,0.001859927948524627,15,0.9114957776092232,0.9088628651896392,0.9100845081496727,0.9101477169828449,0.0010758108476069358,-3111.2844564763773,-3107.7632569774787,-3059.9897370657195,-3093.0124835065253,23.394814929068758,15,-2604.1919501816974,-2658.5875024322154,-2637.133127745473,-2633.304193453129,22.37132956145769
3,45.55123623212179,0.23584351515708832,1.2901560465494792,0.056104365607378234,0.92,0.1721,9,0.039,9.86,0.48999999999999977,1.0,"{'subsample': np.float64(0.92), 'min_child_weight': np.float64(0.1721), 'max_depth': 9, 'learning_rate': np.float64(0.039), 'gamma': np.float64(9.86), 'colsample_bytree': np.float64(0.48999999999999977), 'colsample_bylevel': np.float64(1.0)}",0.9116545914894071,0.9158766881845499,0.9174195658233267,0.9149836151657612,0.002436789804962575,11,0.9304837775304483,0.9314705385028537,0.9310169519235972,0.9309904226522998,0.0004032800150782516,-2629.6293397843056,-2535.4376061511716,-2518.974796123699,-2561.3472473530587,48.74825903621014,11,-2307.990830100809,-2305.3768774634273,-2309.861723848826,-2307.743143804354,1.839288476783809
4,30.699501991271973,0.6837714757469886,1.1147867838541667,0.004685642975011634,0.01,0.1231,11,0.1575,26.61,0.7199999999999996,0.0,"{'subsample': np.float64(0.01), 'min_child_weight': np.float64(0.1231), 'max_depth': 11, 'learning_rate': np.float64(0.1575), 'gamma': np.float64(26.61), 'colsample_bytree': np.float64(0.7199999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6160959207284071,0.6050245235968692,0.6181106944263315,0.6130770462505359,0.0057530959247651435,34,0.624874894956547,0.6079614015137722,0.6194595681606594,0.6174319548769929,0.00705218532705867,-5481.682890800165,-5493.888138004705,-5416.939554219714,-5464.170194341528,33.76676906435478,34,-5361.4105155826455,-5514.011751517445,-5425.193035993375,-5433.538434364488,62.57805023960898
5,29.77579975128174,0.44428182408660594,0.9977010091145834,0.010824349944929963,0.5700000000000001,0.3111,10,0.267,29.665,0.14999999999999997,0.0,"{'subsample': np.float64(0.5700000000000001), 'min_child_weight': np.float64(0.3111), 'max_depth': 10, 'learning_rate': np.float64(0.267), 'gamma': np.float64(29.665), 'colsample_bytree': np.float64(0.14999999999999997), 'colsample_bylevel': np.float64(0.0)}",0.6570424023056084,0.6603002546036563,0.6611626087106452,0.6595017552066367,0.001774302899790452,29,0.6753334338555235,0.6707282746515872,0.6705198004351145,0.672193836314075,0.002221661527841284,-5181.109360431226,-5094.978519071345,-5102.4752394512225,-5126.187706317931,38.95588335556729,29,-4987.808610745698,-5053.362963303227,-5048.117470354492,-5029.7630148011385,29.743434164021185
6,34.14917723337809,0.47462854433596535,1.0917259852091472,0.014480709779626705,0.54,0.3601,8,0.299,22.455000000000002,0.5499999999999998,1.0,"{'subsample': np.float64(0.54), 'min_child_weight': np.float64(0.3601), 'max_depth': 8, 'learning_rate': np.float64(0.299), 'gamma': np.float64(22.455000000000002), 'colsample_bytree': np.float64(0.5499999999999998), 'colsample_bylevel': np.float64(1.0)}",0.9411657188097886,0.9425369637493217,0.9434420260433684,0.9423815695341595,0.0009357721150619469,4,0.9694922447942512,0.9700248314714858,0.9688037948002722,0.9694402903553364,0.0004998380310355708,-2145.9409681857924,-2095.5065924620826,-2084.645262052234,-2108.697607566703,26.70571795478297,4,-1528.9599983418407,-1524.6989110348686,-1553.3369617512005,-1535.6652903759698,12.616264453871118
7,25.076175053914387,0.22469086857158593,0.6598219076792399,0.0268472419539255,0.93,0.21409999999999998,5,0.0285,24.830000000000002,0.5999999999999998,0.0,"{'subsample': np.float64(0.93), 'min_child_weight': np.float64(0.21409999999999998), 'max_depth': 5, 'learning_rate': np.float64(0.0285), 'gamma': np.float64(24.830000000000002), 'colsample_bytree': np.float64(0.5999999999999998), 'colsample_bylevel': np.float64(0.0)}",0.37840936595546737,0.38587269928972057,0.38595154784088237,0.38341120436202347,0.0035369803370935466,47,0.3849516937138203,0.38271845173718977,0.3842480308177366,0.38397272542291555,0.0009322686404176869,-6975.169667410807,-6850.526469296414,-6868.890002128668,-6898.195379611963,54.942913228943226,47,-6865.080121940541,-6919.0253375677985,-6901.090090564758,-6895.065183357699,22.431320401142553
8,26.429842789967854,0.43778140180163044,0.7572417259216309,0.019034413299932003,0.09999999999999999,0.3071,6,0.097,3.48,0.48999999999999977,0.0,"{'subsample': np.float64(0.09999999999999999), 'min_child_weight': np.float64(0.3071), 'max_depth': 6, 'learning_rate': np.float64(0.097), 'gamma': np.float64(3.48), 'colsample_bytree': np.float64(0.48999999999999977), 'colsample_bylevel': np.float64(0.0)}",0.5896095299248871,0.6041152739317741,0.6060903092908771,0.5999383710491795,0.007347966176459133,37,0.5971023404119113,0.6032173057864173,0.6043079469460413,0.6015425310481233,0.003171103298979163,-5667.625931141074,-5500.208080250217,-5501.531117951055,-5556.455043114115,78.61154438425433,37,-5556.334321270856,-5547.274211903589,-5532.143747668951,-5545.250760281132,9.978868678316122
9,24.196131944656372,0.3007239027417781,0.6856888930002848,0.023135344611386707,0.46,0.4471,5,0.1815,34.78,0.6199999999999998,0.0,"{'subsample': np.float64(0.46), 'min_child_weight': np.float64(0.4471), 'max_depth': 5, 'learning_rate': np.float64(0.1815), 'gamma': np.float64(34.78), 'colsample_bytree': np.float64(0.6199999999999998), 'colsample_bylevel': np.float64(0.0)}",0.585118842465476,0.5913965334024128,0.594761636579936,0.5904256708159416,0.003996064747959202,39,0.5945821172095056,0.5911094136969263,0.5922807522099884,0.5926574277054735,0.0014425280455377318,-5698.550491037949,-5587.863260923468,-5580.081185060064,-5622.164979007161,54.106068743658376,39,-5573.685343552306,-5631.276206526107,-5615.59009594618,-5606.8505486748645,24.309965575149562
