,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,TX,Goliad County,G4801750,2060-2079,23.53825813666237,39.94891357421875,-2.0781402587890625,561.3899388217036,2473.354158703205,66.24203566829908,16.195674622122297,28.179806679164106,-3.7645512379344006,4.572142679397374,8.471511840820312,191.83721461187216,1049,202.63929974704493,949.1099853515624,89.82694063926941,513
