,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,83.05253736178081,0.6078154903604753,1.8773132960001628,0.013116570440984628,0.8400000000000001,0.07010000000000001,12,0.1235,27.405,0.6599999999999997,1.0,"{'subsample': np.float64(0.8400000000000001), 'min_child_weight': np.float64(0.07010000000000001), 'max_depth': 12, 'learning_rate': np.float64(0.1235), 'gamma': np.float64(27.405), 'colsample_bytree': np.float64(0.6599999999999997), 'colsample_bylevel': np.float64(1.0)}",0.7191201373340439,0.7282791645991622,0.7644223524962559,0.7372738848098207,0.01955763139036113,2,0.9744815098065812,0.9709493356220665,0.9727246030511636,0.9727184828266037,0.001442010566373558,-3.647846160875451,-3.8910094722796917,-3.579733281864441,-3.7061963050065274,0.13360831104375187,2,-1.1853196038732414,-1.2158396760187244,-1.1857349980365384,-1.195631425976168,0.014290396901756201
1,105.7538291613261,1.8152641878746785,2.916731357574463,0.17911812225254536,0.77,0.2791,10,0.053,23.825,0.6599999999999997,1.0,"{'subsample': np.float64(0.77), 'min_child_weight': np.float64(0.2791), 'max_depth': 10, 'learning_rate': np.float64(0.053), 'gamma': np.float64(23.825), 'colsample_bytree': np.float64(0.6599999999999997), 'colsample_bylevel': np.float64(1.0)}",0.7081718440607445,0.7127552667283251,0.7393031074536915,0.7200767394142537,0.013723261561508375,4,0.9124801597107141,0.9047677725838571,0.9087659399786551,0.908671290757742,0.0031492800928563346,-3.718260457767562,-4.000615882062044,-3.7657506217968244,-3.8282089872088103,0.12344211049335915,4,-2.1951350164157595,-2.2013558297167672,-2.1686057238531005,-2.1883655233285424,0.014201217929312851
2,92.49075237909953,1.6973975353346846,2.329203208287557,0.16765565675839986,0.81,0.3231,10,0.101,36.17,0.3599999999999999,0.0,"{'subsample': np.float64(0.81), 'min_child_weight': np.float64(0.3231), 'max_depth': 10, 'learning_rate': np.float64(0.101), 'gamma': np.float64(36.17), 'colsample_bytree': np.float64(0.3599999999999999), 'colsample_bylevel': np.float64(0.0)}",0.012099103410467826,0.02643178441580707,0.015165190529618067,0.017898692785297654,0.006162275669293887,39,0.014245685081575643,0.033128674619158804,0.01925577668406131,0.022210045461598587,0.007986972788091346,-6.84120969411314,-7.365190951286875,-7.319228817374647,-7.175209820924888,0.23691797873404594,39,-7.367028038412703,-7.014272229594699,-7.110169894838345,-7.163823387615248,0.1489254581529117
3,104.12960028648376,7.58503031454157,3.1902713775634766,0.1548406777016254,0.89,0.1681,10,0.0115,24.29,0.7599999999999997,0.0,"{'subsample': np.float64(0.89), 'min_child_weight': np.float64(0.1681), 'max_depth': 10, 'learning_rate': np.float64(0.0115), 'gamma': np.float64(24.29), 'colsample_bytree': np.float64(0.7599999999999997), 'colsample_bylevel': np.float64(0.0)}",0.007266899264994242,0.0030235782192541416,0.004043798470345417,0.0047780919848646,0.0018084677857980432,47,0.007268978485826416,0.0038550337772442766,0.004637885828277288,0.005253966030449327,0.0014602330247704195,-6.857920780983894,-7.453208339305393,-7.360439533898071,-7.223856218062452,0.26151235904074377,47,-7.393052256984763,-7.119664835019756,-7.162962079079698,-7.225226390361406,0.1199800093535233
4,96.7196003595988,3.0646986663240656,2.910996357599894,0.08182470253441991,0.03,0.0821,11,0.23800000000000002,5.39,0.7699999999999997,0.0,"{'subsample': np.float64(0.03), 'min_child_weight': np.float64(0.0821), 'max_depth': 11, 'learning_rate': np.float64(0.23800000000000002), 'gamma': np.float64(5.39), 'colsample_bytree': np.float64(0.7699999999999997), 'colsample_bylevel': np.float64(0.0)}",-0.016930804382179865,0.008889412890861537,0.0003059114859219614,-0.0025784933351321224,0.010736565198285605,49,0.0026987941953914296,0.02101212710931033,0.006586353413898571,0.010099091572866778,0.007878199355779629,-6.940997918275632,-7.431250054345863,-7.374238697649614,-7.248828890090369,0.21891018569935808,49,-7.410050221809555,-7.058085792141023,-7.155947729129251,-7.208027914359943,0.14833295702174235
5,146.707634528478,1.986019846624541,4.81605331103007,0.13586883097011987,0.74,0.3411,8,0.1395,2.48,0.12,1.0,"{'subsample': np.float64(0.74), 'min_child_weight': np.float64(0.3411), 'max_depth': 8, 'learning_rate': np.float64(0.1395), 'gamma': np.float64(2.48), 'colsample_bytree': np.float64(0.12), 'colsample_bylevel': np.float64(1.0)}",0.23405906702856494,0.22218131068569558,0.24283718352298111,0.23302585374574722,0.008464314027467352,27,0.404803737236896,0.4087989626808982,0.39464111265066837,0.4027479375228209,0.005959916874023964,-6.023845886579717,-6.583244796360243,-6.417683101012269,-6.341591261317409,0.23462631440515713,27,-5.72450682078594,-5.484864090330275,-5.58609812393925,-5.598489678351822,0.09822532779492772
6,106.31482156117757,0.5174087926443548,3.8621378739674888,0.02287284718591924,0.44,0.17609999999999998,8,0.2095,12.675,0.9399999999999996,1.0,"{'subsample': np.float64(0.44), 'min_child_weight': np.float64(0.17609999999999998), 'max_depth': 8, 'learning_rate': np.float64(0.2095), 'gamma': np.float64(12.675), 'colsample_bytree': np.float64(0.9399999999999996), 'colsample_bylevel': np.float64(1.0)}",0.6429867224051989,0.6540760345404455,0.6490167896342622,0.6486931821933022,0.004532971964036776,7,0.8859116129821177,0.8805655655494626,0.8770326249029933,0.8811699344781911,0.0036499364084705156,-4.112618234326331,-4.390269119048793,-4.369450263705897,-4.290779205693673,0.12626521023455192,7,-2.5062748693871044,-2.46526185345404,-2.51765982642045,-2.4963988497538647,0.022502425285499988
7,144.7451625665029,6.944118771751289,5.320827960968018,0.12485524370714284,0.33,0.1921,11,0.0385,3.1350000000000002,0.34999999999999987,1.0,"{'subsample': np.float64(0.33), 'min_child_weight': np.float64(0.1921), 'max_depth': 11, 'learning_rate': np.float64(0.0385), 'gamma': np.float64(3.1350000000000002), 'colsample_bytree': np.float64(0.34999999999999987), 'colsample_bylevel': np.float64(1.0)}",0.5226764050794164,0.5219618246593912,0.5515415485870048,0.5320599261086041,0.013778675966564298,11,0.7623001842217538,0.7563830535621273,0.7588498836061611,0.7591777071300142,0.002426755036101578,-4.75535193782353,-5.160979184961601,-4.939064931793742,-4.951798684859624,0.16584124387610288,11,-3.61761546799163,-3.5208864944436575,-3.525703905423997,-3.554735289286428,0.044506475316422336
8,103.04671470324199,0.47851138473931387,4.8173355261484785,0.07460178281078916,0.11,0.3681,9,0.2015,3.37,0.9399999999999996,1.0,"{'subsample': np.float64(0.11), 'min_child_weight': np.float64(0.3681), 'max_depth': 9, 'learning_rate': np.float64(0.2015), 'gamma': np.float64(3.37), 'colsample_bytree': np.float64(0.9399999999999996), 'colsample_bylevel': np.float64(1.0)}",0.3591590035165365,0.43770630617606054,0.4455576646173419,0.4141409914366463,0.03901004318615653,20,0.6918764036288159,0.6961399099825403,0.6838196435864559,0.690611985732604,0.005108574848873693,-5.509996921328629,-5.597349483263232,-5.491763436910271,-5.533036613834043,0.04608126061043639,20,-4.118797670893751,-3.9321955558990607,-4.037100315892473,-4.029364514228429,0.07637612759958437
9,106.12110773722331,0.961061478419496,4.125127633412679,0.042906029522322926,0.29000000000000004,0.29109999999999997,10,0.225,24.005,0.8399999999999996,1.0,"{'subsample': np.float64(0.29000000000000004), 'min_child_weight': np.float64(0.29109999999999997), 'max_depth': 10, 'learning_rate': np.float64(0.225), 'gamma': np.float64(24.005), 'colsample_bytree': np.float64(0.8399999999999996), 'colsample_bylevel': np.float64(1.0)}",0.6237995804966625,0.632038173533421,0.6466776478169864,0.6341718006156899,0.009460999400097304,8,0.9237257045663816,0.9173544664367176,0.9195751256264892,0.9202184322098628,0.0026405241078720134,-4.221685243106656,-4.5279560255518785,-4.383986274070394,-4.377875847576309,0.1251091550842889,8,-2.0492600879804717,-2.050727573519725,-2.036091516347519,-2.0453597259492384,0.006580940174374007
