,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,98.12806137402852,34.52916177754375,2.1439435482025146,0.4761711514718091,0.9,0.3371,4,0.1305,34.315,0.24999999999999992,0.0,"{'subsample': np.float64(0.9), 'min_child_weight': np.float64(0.3371), 'max_depth': 4, 'learning_rate': np.float64(0.1305), 'gamma': np.float64(34.315), 'colsample_bytree': np.float64(0.24999999999999992), 'colsample_bylevel': np.float64(0.0)}",0.14138411101443127,0.14417000845605965,0.14303568565824676,0.14286326837624588,0.0011438536993186137,45,0.1440845664616588,0.14280653839024227,0.14307491484582613,0.14332200656590907,0.0005502300588131709,-781.5657344883339,-774.1127336962331,-778.8962236542535,-778.1915639462735,3.0832033320127086,45,-776.2883494545557,-779.9598267762931,-777.7079837327477,-777.9853866545322,1.511654880535207
1,109.16755469640096,0.6247794941689108,4.4608462651570635,0.08782301987930127,0.13,0.3821,8,0.271,38.065,0.8499999999999996,1.0,"{'subsample': np.float64(0.13), 'min_child_weight': np.float64(0.3821), 'max_depth': 8, 'learning_rate': np.float64(0.271), 'gamma': np.float64(38.065), 'colsample_bytree': np.float64(0.8499999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9245879300518782,0.9250259423949692,0.9225419673358854,0.9240519465942443,0.0010825869399053397,10,0.9486367995209462,0.9494334204604952,0.9465710669012092,0.9482137622942167,0.0012062303113387091,-231.6255593375115,-229.12156565749703,-234.17011038089524,-231.6390784586346,2.061081921550739,10,-190.16635319167415,-189.4369087214774,-194.19291466889263,-191.2653921940147,2.0913812324970893
2,156.4248886903127,17.02065839057545,4.10443639755249,0.14789869794986332,0.44,0.3401,8,0.0755,20.51,0.8599999999999995,0.0,"{'subsample': np.float64(0.44), 'min_child_weight': np.float64(0.3401), 'max_depth': 8, 'learning_rate': np.float64(0.0755), 'gamma': np.float64(20.51), 'colsample_bytree': np.float64(0.8599999999999995), 'colsample_bylevel': np.float64(0.0)}",0.28467874267299376,0.2824618564575664,0.2797937226654539,0.28231144059867136,0.0019971352510486234,39,0.2897846204216341,0.28230437665853636,0.28155384693504293,0.2845476146717378,0.003715776781490607,-713.3729143848533,-708.8150935149981,-714.0468057654975,-712.078271221783,2.3237583003645796,39,-707.1355576611043,-713.6790663378122,-712.1020581807057,-710.9722273932074,2.7882807913147603
3,136.36225040753683,1.038356729861227,6.553178787231445,0.18273422964296324,0.09,0.4611,11,0.244,27.515,0.3599999999999999,1.0,"{'subsample': np.float64(0.09), 'min_child_weight': np.float64(0.4611), 'max_depth': 11, 'learning_rate': np.float64(0.244), 'gamma': np.float64(27.515), 'colsample_bytree': np.float64(0.3599999999999999), 'colsample_bylevel': np.float64(1.0)}",0.8638541724727371,0.8589352753650648,0.858558902537764,0.8604494501251887,0.0024124005781523392,19,0.9169670084752485,0.9147529249197803,0.9158372970085257,0.9158524101345181,0.0009039589970721639,-311.2205158660081,-314.28211943309606,-316.4361108897195,-313.97958206294123,2.1399773375896456,19,-241.78701968593717,-245.9645694856958,-243.72774291254882,-243.8264440280606,1.7069049993127479
4,118.38572796185811,23.582790199005288,4.498199860254924,0.18852358158991703,0.01,0.1351,9,0.2515,34.5,0.7799999999999997,0.0,"{'subsample': np.float64(0.01), 'min_child_weight': np.float64(0.1351), 'max_depth': 9, 'learning_rate': np.float64(0.2515), 'gamma': np.float64(34.5), 'colsample_bytree': np.float64(0.7799999999999997), 'colsample_bylevel': np.float64(0.0)}",0.3048859580603416,0.30781634349938203,0.38724976141163625,0.3333173543237866,0.03815473050988117,34,0.31496974454143245,0.31289193683624794,0.39312810001048504,0.3403299271293885,0.037343581473496895,-703.2246427679042,-696.1793399863975,-658.6276728424389,-686.0105518655802,19.575079744712358,34,-694.4844342791472,-698.3052895803008,-654.4758767439363,-682.4218668677948,19.822268736788356
5,149.70094068845114,2.0924910507336163,4.8796437581380205,0.2209244913808872,0.42000000000000004,0.056100000000000004,8,0.1565,25.85,0.15999999999999998,1.0,"{'subsample': np.float64(0.42000000000000004), 'min_child_weight': np.float64(0.056100000000000004), 'max_depth': 8, 'learning_rate': np.float64(0.1565), 'gamma': np.float64(25.85), 'colsample_bytree': np.float64(0.15999999999999998), 'colsample_bylevel': np.float64(1.0)}",0.8573778515148994,0.8631375066677722,0.861459826102096,0.8606583947615892,0.0024186946913798296,18,0.8801769710906007,0.8796257056327313,0.8805827025186372,0.8801284597473232,0.0003921953363043645,-318.53674470327314,-309.56559283654735,-313.1742844028544,-313.7588739808916,3.685711164757462,18,-290.4542839724689,-292.2803955709415,-290.3211987451174,-291.0186260961759,0.8938585178958471
6,167.83069745699564,3.744588119574631,6.2787909507751465,0.10178897448999671,0.64,0.11510000000000001,10,0.2655,32.305,0.17999999999999997,1.0,"{'subsample': np.float64(0.64), 'min_child_weight': np.float64(0.11510000000000001), 'max_depth': 10, 'learning_rate': np.float64(0.2655), 'gamma': np.float64(32.305), 'colsample_bytree': np.float64(0.17999999999999997), 'colsample_bylevel': np.float64(1.0)}",0.8997507922755417,0.9033869327066396,0.9014920771919779,0.9015432673913865,0.001484889364240739,15,0.957415749735526,0.9565593424123511,0.9575070404895923,0.9571607108791564,0.00042686182393167,-267.0585734283899,-260.09283934395,-264.07896561989776,-263.7434594640792,2.85362764672454,15,-173.15384600493306,-175.58240957496017,-173.18234617050578,-173.97286725013302,1.1381777647968538
7,107.26273727416992,0.8410230509572257,2.862708409627279,0.019246179428835677,0.23,0.0371,5,0.1765,17.32,0.6099999999999998,1.0,"{'subsample': np.float64(0.23), 'min_child_weight': np.float64(0.0371), 'max_depth': 5, 'learning_rate': np.float64(0.1765), 'gamma': np.float64(17.32), 'colsample_bytree': np.float64(0.6099999999999998), 'colsample_bylevel': np.float64(1.0)}",0.8955018654748994,0.8996607600390593,0.8985964086516558,0.8979196780552048,0.0017640057112680158,16,0.9027656516746607,0.9024125750452027,0.9039514613237493,0.9030432293478708,0.0006581943826729413,-272.6593022764704,-265.06101950043666,-267.93219236382157,-268.5508380469095,3.13267906080884,16,-261.648044644056,-263.1659751811563,-260.36974036513635,-261.7279200634495,1.1429544606116147
8,99.20401136080424,1.6704440993494176,2.6549952030181885,0.17401124860923156,0.5700000000000001,0.2811,4,0.1065,13.39,0.45999999999999985,1.0,"{'subsample': np.float64(0.5700000000000001), 'min_child_weight': np.float64(0.2811), 'max_depth': 4, 'learning_rate': np.float64(0.1065), 'gamma': np.float64(13.39), 'colsample_bytree': np.float64(0.45999999999999985), 'colsample_bylevel': np.float64(1.0)}",0.8016010610460222,0.801052099188915,0.8071205744398611,0.8032579115582661,0.0027404942598952715,25,0.8049504401242625,0.7999301496335319,0.8084015595252547,0.8044273830943497,0.003478159271875532,-375.6952661082168,-373.2330906165957,-369.5227501799545,-372.8170356349224,2.537034296443293,25,-370.57842135658353,-376.81105255266124,-367.7402051918992,-371.70989303371465,3.78860036404593
9,88.2439242998759,1.485456543500751,2.2276645501454673,0.2701322116223466,0.66,0.1701,3,0.1955,33.12,0.9499999999999995,1.0,"{'subsample': np.float64(0.66), 'min_child_weight': np.float64(0.1701), 'max_depth': 3, 'learning_rate': np.float64(0.1955), 'gamma': np.float64(33.12), 'colsample_bytree': np.float64(0.9499999999999995), 'colsample_bylevel': np.float64(1.0)}",0.7607653153831773,0.7653036594302065,0.7507802956134504,0.7589497568089447,0.006066531894518603,28,0.7626821846539644,0.762791969383503,0.7521439664033509,0.7592060401469395,0.0049938413632274435,-412.551454414442,-405.3812145747453,-420.03880842734435,-412.65715913884384,5.984404426145686,28,-408.76416011418485,-410.29620803175806,-418.2585975460859,-412.43965523067624,4.161879379798174
