,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,NV,Pershing County,G3200270,2060-2079,14.222766036432041,42.109004974365234,-13.786762237548828,2622.2758277379785,1134.0854310354125,35.60165418947124,-3.2120599101147325,12.666683866294584,-17.747919081023404,2.7282676491427096,7.566032886505127,202.937899543379,1033,227.40112681963097,976.5325927734376,60.84109589041096,567
