,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,122.79463410377502,2.691703589122872,2.940106153488159,0.0763945349046022,0.81,0.2551,5,0.047,1.33,0.19999999999999996,1.0,"{'subsample': np.float64(0.81), 'min_child_weight': np.float64(0.2551), 'max_depth': 5, 'learning_rate': np.float64(0.047), 'gamma': np.float64(1.33), 'colsample_bytree': np.float64(0.19999999999999996), 'colsample_bylevel': np.float64(1.0)}",0.45178071166514633,0.4495075358906667,0.4512489553791599,0.45084573431165764,0.000970832099242182,29,0.4505271510984279,0.4527037746303253,0.4508807377789458,0.45137055450256636,0.0009537165256532493,-112.25349785958922,-112.32261557595005,-112.2198914536845,-112.26533496307458,0.04276407439272506,29,-112.25621485017831,-112.11500698963306,-112.2641796280244,-112.21180048927859,0.06852053513001802
1,145.2928200562795,2.1569526152447143,3.966817299524943,0.08542357164386484,0.72,0.4381,12,0.002,39.195,0.7599999999999997,1.0,"{'subsample': np.float64(0.72), 'min_child_weight': np.float64(0.4381), 'max_depth': 12, 'learning_rate': np.float64(0.002), 'gamma': np.float64(39.195), 'colsample_bytree': np.float64(0.7599999999999997), 'colsample_bylevel': np.float64(1.0)}",0.15645382742572234,0.15643868719218035,0.15639742240079724,0.15642997900623332,2.383633201741192e-05,50,0.15825044353290252,0.1589011235079527,0.1584422316674542,0.15853126623610314,0.00027299752537792815,-139.2442135156219,-139.04322935573998,-139.13971623660993,-139.14238636932396,0.08207315979211785,50,-138.94045718280887,-138.9875976374745,-138.97920868080726,-138.96908783369688,0.020532563993070015
2,113.52161320050557,2.2527451066370023,3.4086020787556968,0.07619809562760993,0.42000000000000004,0.048100000000000004,7,0.20800000000000002,34.525,0.16999999999999998,0.0,"{'subsample': np.float64(0.42000000000000004), 'min_child_weight': np.float64(0.048100000000000004), 'max_depth': 7, 'learning_rate': np.float64(0.20800000000000002), 'gamma': np.float64(34.525), 'colsample_bytree': np.float64(0.16999999999999998), 'colsample_bylevel': np.float64(0.0)}",0.3956891484703089,0.39520130247283625,0.3946599222386731,0.39518345772727276,0.00042036927034849194,35,0.39540270669051825,0.40043188634312155,0.39442435365369566,0.3967529822291118,0.0026318618601316288,-117.85633274978134,-117.73265624759857,-117.8641906681658,-117.81772655518189,0.06023927093724837,35,-117.75256462997135,-117.34694452127522,-117.89409924319534,-117.66453613148065,0.23188551031312618
3,94.8489974339803,2.8188637294257837,2.3486165205637612,0.04995586087473763,0.86,0.2701,4,0.077,28.32,0.3899999999999999,0.0,"{'subsample': np.float64(0.86), 'min_child_weight': np.float64(0.2701), 'max_depth': 4, 'learning_rate': np.float64(0.077), 'gamma': np.float64(28.32), 'colsample_bytree': np.float64(0.3899999999999999), 'colsample_bylevel': np.float64(0.0)}",0.27133691746255484,0.2696653893897041,0.27155845267544343,0.27085358650923413,0.0008450359987527175,49,0.27024334047103815,0.2721132219910265,0.27070158105881237,0.2710193811736257,0.0007957645838772485,-129.41544507124144,-129.37562478874625,-129.29434143375406,-129.3618037645806,0.05039701237778358,49,-129.36783462348177,-129.29580581303227,-129.37802105397466,-129.34722049682955,0.0365927417577904
4,104.54121947288513,3.4264160554555905,3.4608452320098877,0.08736176950374518,0.73,0.4501,6,0.2405,27.63,0.5599999999999997,0.0,"{'subsample': np.float64(0.73), 'min_child_weight': np.float64(0.4501), 'max_depth': 6, 'learning_rate': np.float64(0.2405), 'gamma': np.float64(27.63), 'colsample_bytree': np.float64(0.5599999999999997), 'colsample_bylevel': np.float64(0.0)}",0.3665078389570844,0.36590922268587567,0.3636336724175733,0.3653502446868444,0.001238157401615276,41,0.3656211451847905,0.37059626704723614,0.36389410642602205,0.3667038395526829,0.0028412332497042728,-120.66834311021401,-120.55000624334593,-120.84696839989448,-120.68843925115148,0.12206425020161718,41,-120.61786161499592,-120.23119926672118,-120.82938850719822,-120.55948312963842,0.24767401629305644
5,101.131280819575,1.593395906670384,2.3749988873799643,0.10182884063772678,0.45,0.2181,4,0.14250000000000002,1.375,0.7099999999999996,1.0,"{'subsample': np.float64(0.45), 'min_child_weight': np.float64(0.2181), 'max_depth': 4, 'learning_rate': np.float64(0.14250000000000002), 'gamma': np.float64(1.375), 'colsample_bytree': np.float64(0.7099999999999996), 'colsample_bylevel': np.float64(1.0)}",0.4987410101877633,0.49647247995475985,0.4983734534325076,0.49786231452501023,0.0009941510923331712,19,0.4984823456856101,0.5010570140873738,0.49847769149983445,0.4993390170909395,0.0012148088121674053,-107.33807791145324,-107.42444652607861,-107.29325482524892,-107.35192642092693,0.05444661913365965,19,-107.24582347630272,-107.04785828798823,-107.28845612772997,-107.19404596400697,0.1048252934068545
6,104.98890193303426,3.030055995771099,3.0138580004374185,0.038670904222442695,0.44,0.4701,5,0.2575,8.58,0.7099999999999996,0.0,"{'subsample': np.float64(0.44), 'min_child_weight': np.float64(0.4701), 'max_depth': 5, 'learning_rate': np.float64(0.2575), 'gamma': np.float64(8.58), 'colsample_bytree': np.float64(0.7099999999999996), 'colsample_bylevel': np.float64(0.0)}",0.36458943141775857,0.35998885512697987,0.3635866652968025,0.36272165061384704,0.0019752659488644834,42,0.36287928958048876,0.3644710206044367,0.36365267465153595,0.36366766161215375,0.0006499078754669825,-120.85091527280791,-121.11147329785022,-120.85143168062689,-120.93794008376169,0.12270669355061245,42,-120.87824244177101,-120.81481723152248,-120.85231651844556,-120.84845873057968,0.02603652843194196
7,100.43472790718079,2.82648972280403,2.7226614157358804,0.1208491043031833,0.17,0.0971,5,0.2575,35.1,0.3599999999999999,0.0,"{'subsample': np.float64(0.17), 'min_child_weight': np.float64(0.0971), 'max_depth': 5, 'learning_rate': np.float64(0.2575), 'gamma': np.float64(35.1), 'colsample_bytree': np.float64(0.3599999999999999), 'colsample_bylevel': np.float64(0.0)}",0.3927258828246456,0.36846221769588927,0.36991149968313475,0.37703320006788993,0.011112165214987655,37,0.391075440191215,0.3727508726407128,0.3690281418796584,0.37761815157052875,0.009636342454312012,-118.14493632149197,-120.30708048073772,-120.24940634731695,-119.56714104984889,1.0059262045289499,37,-118.17320680043461,-120.02523219026088,-120.34079128662677,-119.51307675910742,0.9561495752723407
8,126.26018857955933,3.9740478231139242,4.66231640179952,0.047587456343780386,0.51,0.0661,10,0.082,8.145,0.2599999999999999,0.0,"{'subsample': np.float64(0.51), 'min_child_weight': np.float64(0.0661), 'max_depth': 10, 'learning_rate': np.float64(0.082), 'gamma': np.float64(8.145), 'colsample_bytree': np.float64(0.2599999999999999), 'colsample_bylevel': np.float64(0.0)}",0.35071703727103576,0.3411719105318012,0.3452381618423067,0.3457090365483812,0.0039109805555323585,43,0.35173447130476854,0.3463133782761897,0.3463168110741215,0.3481215535516933,0.0025547190274588464,-122.16301157091479,-122.8789728923204,-122.58119305404206,-122.54105917242576,0.2936644340937601,43,-121.9308888843646,-122.52855739247123,-122.4874309944672,-122.31562575710102,0.27256765653740456
9,122.33341677983601,2.1254586104031774,4.174039204915364,0.13750310673940724,0.59,0.3221,8,0.052500000000000005,1.175,0.9599999999999995,0.0,"{'subsample': np.float64(0.59), 'min_child_weight': np.float64(0.3221), 'max_depth': 8, 'learning_rate': np.float64(0.052500000000000005), 'gamma': np.float64(1.175), 'colsample_bytree': np.float64(0.9599999999999995), 'colsample_bylevel': np.float64(0.0)}",0.307263413533981,0.306211902880558,0.29670523879202904,0.30339351840218937,0.0047487704914942735,46,0.30689668216808064,0.30933169075749756,0.2964924544155473,0.30424027578037516,0.005567995967048111,-126.18472614624041,-126.09705428431741,-127.04303359319461,-126.44160467458414,0.4267779648708662,46,-126.07711557757176,-125.94684317782534,-127.06977118170856,-126.36457664570189,0.5014759713380573
