,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,TN,Shelby County,G4701570,1980-1999,15.655516096214992,36.88800048828125,-18.1733341217041,2051.0627807031024,1085.8261558215497,71.11295035723681,9.792431726745527,23.65716564233357,-18.173336563953708,3.8900716932396913,9.010251998901367,187.20479452054795,1007,190.62771162662423,924.8985595703124,76.2675799086758,575
