,state,county,gisjoin,year range,avg temp,max temp,min temp,hdd,cdd,avg rh,average dp,max dp,min dp,avg wind speed,max wind speed,avg ghr,max ghr,avg dnr,max dnr,avg dhr,max dhr
0,CO,Weld County,G0801230,2040-2059,13.190816482116594,41.15420913696289,-20.364355087280277,2910.635344191172,1045.7833601634245,47.81806450663092,0.6484048084221569,18.058771450039483,-23.33150960550216,3.1520849077124575,7.495523929595947,192.163698630137,1045,211.79879416247974,968.492431640625,59.69315068493151,637
