,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,18.382057428359985,5.922827674879506,0.4302469889322917,0.01971699655854276,0.6900000000000001,0.1921,5,0.10200000000000001,27.055,0.9699999999999995,0.0,"{'subsample': np.float64(0.6900000000000001), 'min_child_weight': np.float64(0.1921), 'max_depth': 5, 'learning_rate': np.float64(0.10200000000000001), 'gamma': np.float64(27.055), 'colsample_bytree': np.float64(0.9699999999999995), 'colsample_bylevel': np.float64(0.0)}",0.4601137225671693,0.4653812864778515,0.4722705564791223,0.4659218551747144,0.004977704529715385,40,0.4697612570385514,0.4675778027229507,0.4652708496627248,0.46753663647474236,0.0018334322267654541,-5578.499390724828,-5492.130483613428,-5428.181960947605,-5499.603945095288,61.593949343520286,40,-5455.349500632012,-5496.207734977718,-5522.324318211448,-5491.293851273726,27.562247576978333
1,19.91043798128764,4.507422605147631,0.3676266670227051,0.017226409565896113,0.6,0.2081,4,0.0505,29.315,0.1,1.0,"{'subsample': np.float64(0.6), 'min_child_weight': np.float64(0.2081), 'max_depth': 4, 'learning_rate': np.float64(0.0505), 'gamma': np.float64(29.315), 'colsample_bytree': np.float64(0.1), 'colsample_bylevel': np.float64(1.0)}",0.5760737784624534,0.5835244280728336,0.5918879509176139,0.5838287191509669,0.00645969335730228,30,0.5874082345267078,0.584362727411605,0.5828583041787597,0.5848764220390241,0.0018926838387986033,-4943.2364621330535,-4847.452198850925,-4773.516667214028,-4854.735109399336,69.47893103371294,30,-4812.238337147771,-4856.15237484422,-4877.494403407141,-4848.62837179971,27.16672612188391
2,29.624268531799316,4.019738298359963,0.8141701221466064,0.08836564324536127,0.55,0.3951,8,0.23800000000000002,20.77,0.5999999999999998,1.0,"{'subsample': np.float64(0.55), 'min_child_weight': np.float64(0.3951), 'max_depth': 8, 'learning_rate': np.float64(0.23800000000000002), 'gamma': np.float64(20.77), 'colsample_bytree': np.float64(0.5999999999999998), 'colsample_bylevel': np.float64(1.0)}",0.92758393987089,0.9289627719170921,0.9353285017084129,0.930625071165465,0.0033731279852346288,3,0.9667141700228222,0.9647608315756623,0.9663376778153856,0.9659375598046234,0.0008461495491107746,-2043.072094391629,-2001.9893916040062,-1900.2257376172665,-1981.762407870967,60.045086194345544,3,-1366.8364312931617,-1413.9950462154136,-1385.5653522079822,-1388.7989432388524,19.387725043826116
3,20.68062424659729,3.6381445514766027,0.3563228448232015,0.0184284382089521,0.18000000000000002,0.4241,4,0.2185,27.45,0.2799999999999999,1.0,"{'subsample': np.float64(0.18000000000000002), 'min_child_weight': np.float64(0.4241), 'max_depth': 4, 'learning_rate': np.float64(0.2185), 'gamma': np.float64(27.45), 'colsample_bytree': np.float64(0.2799999999999999), 'colsample_bylevel': np.float64(1.0)}",0.8359063938717439,0.8446073685512799,0.8504810114897857,0.8436649246376032,0.0059872653788883914,14,0.8515871337979933,0.8497957762369741,0.8501239539002314,0.8505022879783996,0.0007787138900703383,-3075.4741080464337,-2960.9698083705352,-2889.3284236678896,-2975.257446694953,76.66227411991794,14,-2886.174776007369,-2919.282574319947,-2923.6211316303365,-2909.6928273192175,16.723831758181436
4,23.322778463363647,1.0355555741193934,0.8720386823018392,0.007628356585662616,0.66,0.4751,10,0.095,34.0,0.5499999999999998,0.0,"{'subsample': np.float64(0.66), 'min_child_weight': np.float64(0.4751), 'max_depth': 10, 'learning_rate': np.float64(0.095), 'gamma': np.float64(34.0), 'colsample_bytree': np.float64(0.5499999999999998), 'colsample_bylevel': np.float64(0.0)}",0.5271262134770092,0.5411568583580838,0.5471481929908604,0.5384770882753178,0.008390700872022362,33,0.5472917994138403,0.5516291676745846,0.5486402348075612,0.5491870672986621,0.0018124495739781934,-5220.821746503746,-5088.044381232194,-5028.3649127547815,-5112.41034683024,80.43707032545396,33,-5040.760128193114,-5043.752167665904,-5073.602048167179,-5052.704781342066,14.827000047698514
5,46.567592779795326,0.6262218134691292,1.645503838857015,0.025109479521269087,0.8200000000000001,0.4671,12,0.24000000000000002,28.455000000000002,0.3899999999999999,1.0,"{'subsample': np.float64(0.8200000000000001), 'min_child_weight': np.float64(0.4671), 'max_depth': 12, 'learning_rate': np.float64(0.24000000000000002), 'gamma': np.float64(28.455000000000002), 'colsample_bytree': np.float64(0.3899999999999999), 'colsample_bylevel': np.float64(1.0)}",0.8999656738118139,0.9029656436627016,0.9092753003826016,0.904068872619039,0.0038798730494227253,9,0.9946982656362311,0.9946708267814534,0.9945992734610606,0.9946561219595816,4.172957804687624e-05,-2401.268761519917,-2339.8150668573994,-2250.6683526987367,-2330.5840603586844,61.82787610245693,9,-545.5013537616458,-549.8762732846955,-554.9847791100974,-550.1208020521462,3.875451356379628
6,26.49992044766744,0.3369584818902714,0.7195485432942709,0.023793461328297665,0.2,0.0921,8,0.2115,5.74,0.21999999999999995,1.0,"{'subsample': np.float64(0.2), 'min_child_weight': np.float64(0.0921), 'max_depth': 8, 'learning_rate': np.float64(0.2115), 'gamma': np.float64(5.74), 'colsample_bytree': np.float64(0.21999999999999995), 'colsample_bylevel': np.float64(1.0)}",0.8655033183096721,0.8711536955002097,0.8752377286379223,0.8706315808159347,0.00399116849367347,12,0.9165865296933465,0.9157531506076093,0.9155515923932791,0.9159637575647449,0.0004479882971411746,-2784.3384853447974,-2696.2164369477377,-2639.3098047256567,-2706.6215756727306,59.66310828000241,12,-2163.739361143322,-2186.3107816213283,-2194.5764321342754,-2181.5421916329756,13.032928161213729
7,20.30280915896098,0.08843832571122186,0.5786722501118978,0.02046315203224628,0.24000000000000002,0.1581,7,0.2175,35.160000000000004,0.8799999999999996,0.0,"{'subsample': np.float64(0.24000000000000002), 'min_child_weight': np.float64(0.1581), 'max_depth': 7, 'learning_rate': np.float64(0.2175), 'gamma': np.float64(35.160000000000004), 'colsample_bytree': np.float64(0.8799999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6064470066351431,0.6163487873670315,0.6227824501020065,0.615192748034727,0.006718829189581029,26,0.624197251241411,0.6225135117800127,0.6176763225498194,0.621462361857081,0.0027639723672720318,-4762.860433318649,-4652.507224104637,-4589.2813118986915,-4668.2163231073255,71.72870040106334,26,-4592.686770756115,-4627.91919921224,-4669.502110190553,-4630.036026719636,31.39543291763987
8,15.81301466623942,0.19258769987419427,0.31308460235595703,0.02434664084135724,0.61,0.2611,3,0.259,15.85,0.8299999999999996,0.0,"{'subsample': np.float64(0.61), 'min_child_weight': np.float64(0.2611), 'max_depth': 3, 'learning_rate': np.float64(0.259), 'gamma': np.float64(15.85), 'colsample_bytree': np.float64(0.8299999999999996), 'colsample_bylevel': np.float64(0.0)}",0.4507938816024255,0.45612781345097,0.4620209035137084,0.456314199522368,0.004585306974443106,44,0.45930441875639305,0.4573870938632948,0.45423048730771354,0.45697399997580046,0.002091917781429062,-5626.443070269202,-5539.456972757599,-5480.642010545344,-5548.847351190715,59.89224579463683,44,-5508.879347515653,-5548.557895090526,-5579.041789436606,-5545.493010680929,28.72556586516558
9,13.81136671702067,2.8037571559429115,0.26026010513305664,0.07970503838640043,0.91,0.2601,3,0.231,15.620000000000001,0.6499999999999997,0.0,"{'subsample': np.float64(0.91), 'min_child_weight': np.float64(0.2601), 'max_depth': 3, 'learning_rate': np.float64(0.231), 'gamma': np.float64(15.620000000000001), 'colsample_bytree': np.float64(0.6499999999999997), 'colsample_bylevel': np.float64(0.0)}",0.476408902088692,0.4824058540785364,0.48815807051135696,0.48232427555952845,0.004796924775110916,37,0.4864452225742284,0.48353465911705895,0.4790639089522921,0.4830145968811932,0.0030357641809189576,-5493.667525487154,-5403.9764332712375,-5345.848720477907,-5414.497559745433,60.803620261214725,37,-5368.837230267425,-5413.219695779996,-5450.636272586833,-5410.897732878085,33.43465731723553
10,33.8075000445048,6.056378989484064,0.9636053244272867,0.17469674088768386,0.060000000000000005,0.3921,8,0.08750000000000001,28.57,0.9299999999999996,1.0,"{'subsample': np.float64(0.060000000000000005), 'min_child_weight': np.float64(0.3921), 'max_depth': 8, 'learning_rate': np.float64(0.08750000000000001), 'gamma': np.float64(28.57), 'colsample_bytree': np.float64(0.9299999999999996), 'colsample_bylevel': np.float64(1.0)}",0.8990002823154717,0.9016830611645807,0.9055638823462073,0.9020824086087532,0.0026944164645606853,10,0.9217677411467096,0.9192405141857869,0.9180390844574406,0.9196824465966458,0.001553962326534563,-2412.8277854869943,-2355.2279282445593,-2296.242744400589,-2354.7661527107143,47.59676374686592,10,-2095.461981174586,-2140.581831010497,-2162.013388692636,-2132.6857336259063,27.737264057444353
11,32.068899154663086,4.875009533121287,0.8697647253672282,0.13578036127837947,0.25,0.3251,9,0.021,26.060000000000002,0.7499999999999997,1.0,"{'subsample': np.float64(0.25), 'min_child_weight': np.float64(0.3251), 'max_depth': 9, 'learning_rate': np.float64(0.021), 'gamma': np.float64(26.060000000000002), 'colsample_bytree': np.float64(0.7499999999999997), 'colsample_bylevel': np.float64(1.0)}",0.7949582627905771,0.8041638456410926,0.8090089817759445,0.8027103634025381,0.005827528576494255,15,0.8235725487162968,0.8213361883862049,0.8202720286953007,0.8217269219326008,0.0013754666191171613,-3437.853627292172,-3324.032066179968,-3265.5414958475762,-3342.475729773239,71.54483072778547,15,-3146.805718562339,-3183.855579280069,-3201.5686204712556,-3177.4099727712214,22.816707896065783
12,40.64794452985128,4.365793432163967,1.2562340100606282,0.007568551508747843,0.46,0.1351,11,0.212,16.005,0.45999999999999985,1.0,"{'subsample': np.float64(0.46), 'min_child_weight': np.float64(0.1351), 'max_depth': 11, 'learning_rate': np.float64(0.212), 'gamma': np.float64(16.005), 'colsample_bytree': np.float64(0.45999999999999985), 'colsample_bylevel': np.float64(1.0)}",0.9099739356518481,0.9160587515548672,0.9221938307292424,0.9160755059786525,0.004988765342157557,6,0.9841283383095442,0.984277059626195,0.9845984620074076,0.9843346199810489,0.00019619542750599095,-2277.982470690949,-2176.2384569833566,-2084.278514073147,-2179.4998139158174,79.11292789057298,6,-943.839284279487,-944.4999646490649,-937.2102383724533,-941.8498291003351,3.2917549756293547
13,21.928918441136677,0.16976687719176772,0.662915309270223,0.007981590559826921,0.36000000000000004,0.0621,8,0.2455,13.6,0.9399999999999996,0.0,"{'subsample': np.float64(0.36000000000000004), 'min_child_weight': np.float64(0.0621), 'max_depth': 8, 'learning_rate': np.float64(0.2455), 'gamma': np.float64(13.6), 'colsample_bytree': np.float64(0.9399999999999996), 'colsample_bylevel': np.float64(0.0)}",0.5836209647399658,0.5936580640922113,0.5877671012685387,0.5883487100335719,0.004118215019348747,28,0.606193216392992,0.606345230319398,0.5904657887137652,0.6010014118087185,0.007450069017919167,-4899.036473666872,-4788.115204407818,-4797.556067125536,-4828.235915066743,50.21169714838364,28,-4701.413467545429,-4725.990248977473,-4832.813904270717,-4753.405873597873,57.03934927103177
