,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,134.37415130933127,1.6438489258289746,4.855547746022542,0.16115122203118482,0.34,0.1121,9,0.2415,23.485,0.2699999999999999,1.0,"{'subsample': np.float64(0.34), 'min_child_weight': np.float64(0.1121), 'max_depth': 9, 'learning_rate': np.float64(0.2415), 'gamma': np.float64(23.485), 'colsample_bytree': np.float64(0.2699999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9381884626471321,0.9416375018475768,0.9410180235831889,0.9402813293592992,0.0015013342146649245,11,0.9521671719658598,0.9517052010479378,0.9514773105790163,0.9517832278642713,0.00028698817782242406,-2106.640931045298,-2046.204769765493,-2058.284445596399,-2070.376715469063,26.112572202736185,11,-1853.0071973882164,-1862.305515053196,-1866.128110755878,-1860.4802743990967,5.509883210162902
1,105.3071535428365,2.454373785314343,2.905256509780884,0.04397358626250588,0.87,0.4471,6,0.0695,19.885,0.5199999999999998,1.0,"{'subsample': np.float64(0.87), 'min_child_weight': np.float64(0.4471), 'max_depth': 6, 'learning_rate': np.float64(0.0695), 'gamma': np.float64(19.885), 'colsample_bytree': np.float64(0.5199999999999998), 'colsample_bylevel': np.float64(1.0)}",0.8815851617858692,0.8846263554251748,0.8821876354120458,0.8827997175410299,0.0013148379082367097,21,0.8839538701303846,0.8844706208995055,0.8832508392724556,0.8838917767674485,0.0004999056535738287,-2915.8072292362904,-2876.970853216736,-2908.982897061406,-2900.5869931714774,16.929942452742193,21,-2886.219839129993,-2880.3613040621294,-2894.6489806508926,-2887.076707947672,5.864304090813903
2,73.73729681968689,0.870525697936944,1.7425649166107178,0.019749943838214552,0.74,0.3401,3,0.193,38.910000000000004,0.8899999999999996,1.0,"{'subsample': np.float64(0.74), 'min_child_weight': np.float64(0.3401), 'max_depth': 3, 'learning_rate': np.float64(0.193), 'gamma': np.float64(38.910000000000004), 'colsample_bytree': np.float64(0.8899999999999996), 'colsample_bylevel': np.float64(1.0)}",0.8234275889937108,0.8292905513424956,0.8271287163891364,0.8266156189084476,0.002420886014710862,29,0.825756522366971,0.8274397913441611,0.8278731619140732,0.827023158541735,0.0009129541471261894,-3560.5506568420587,-3499.5397908388477,-3523.7668037619337,-3527.9524171476132,25.082809015688134,29,-3536.6521135994503,-3520.2303001416885,-3514.740926439624,-3523.874446726921,9.308952104980397
3,134.66537443796793,2.7628577133926187,5.516158819198608,0.16645505053064383,0.060000000000000005,0.4901,10,0.17,20.28,0.11,1.0,"{'subsample': np.float64(0.060000000000000005), 'min_child_weight': np.float64(0.4901), 'max_depth': 10, 'learning_rate': np.float64(0.17), 'gamma': np.float64(20.28), 'colsample_bytree': np.float64(0.11), 'colsample_bylevel': np.float64(1.0)}",0.8410916017304324,0.8462434973387727,0.8467263938959633,0.8446871643217229,0.0025500784343691265,26,0.8593633772408097,0.8565696052584746,0.8590993094883717,0.8583440973292186,0.0012593780280544748,-3377.762971698074,-3321.229617039045,-3318.023206311777,-3339.0052650162984,27.43708120847758,26,-3177.3370815772532,-3209.381500951076,-3179.9887508795455,-3188.9024444692914,14.521286749923698
4,172.49619698524475,2.948864060271839,8.762273788452148,0.090966773612837,0.49,0.2581,12,0.115,27.400000000000002,0.2799999999999999,1.0,"{'subsample': np.float64(0.49), 'min_child_weight': np.float64(0.2581), 'max_depth': 12, 'learning_rate': np.float64(0.115), 'gamma': np.float64(27.400000000000002), 'colsample_bytree': np.float64(0.2799999999999999), 'colsample_bylevel': np.float64(1.0)}",0.9358669277011084,0.9386242796456513,0.9381973765598578,0.9375628613022058,0.00121180434220039,13,0.9635026701542817,0.9632031036006082,0.9632520649312447,0.9633192795620449,0.00013120819325319706,-2145.8371909132143,-2098.3622146514003,-2106.925536253339,-2117.0416472726515,20.659463035636335,13,-1618.6189596358895,-1625.5724982305758,-1623.9980114417701,-1622.7298231027453,2.977040028213387
5,151.72815251350403,2.3455138504582043,6.751411437988281,0.26955777831272487,0.48000000000000004,0.3861,11,0.25,25.185000000000002,0.34999999999999987,1.0,"{'subsample': np.float64(0.48000000000000004), 'min_child_weight': np.float64(0.3861), 'max_depth': 11, 'learning_rate': np.float64(0.25), 'gamma': np.float64(25.185000000000002), 'colsample_bytree': np.float64(0.34999999999999987), 'colsample_bylevel': np.float64(1.0)}",0.9459921532766524,0.9489753755694109,0.9494058620624427,0.9481244636361686,0.0015179789759514604,6,0.972439667559984,0.9720351766477183,0.9724756262229454,0.9723168234768825,0.00019969469805045952,-1969.1743794751144,-1913.2515087000959,-1906.3201206912886,-1929.5820029554998,28.138683264447735,6,-1406.5536525366238,-1417.1205253169246,-1405.4899560514914,-1409.7213779683468,5.249977693133414
6,115.83713412284851,1.0925151524478698,4.022450606028239,0.04626206753932748,0.5700000000000001,0.4451,8,0.2895,8.275,0.8199999999999996,1.0,"{'subsample': np.float64(0.5700000000000001), 'min_child_weight': np.float64(0.4451), 'max_depth': 8, 'learning_rate': np.float64(0.2895), 'gamma': np.float64(8.275), 'colsample_bytree': np.float64(0.8199999999999996), 'colsample_bylevel': np.float64(1.0)}",0.9481643271513773,0.9492099373279814,0.9492146308679267,0.9488629651157617,0.0004940153582557082,5,0.9585021514557714,0.956533979394326,0.9570421834908235,0.9573594381136403,0.0008342314577452096,-1929.1682934084308,-1908.8488051896668,-1909.9193919385782,-1915.978830178892,9.336594461553062,5,-1725.9446640215597,-1766.7523958949446,-1755.8609578617882,-1749.5193392594308,17.25262955872413
7,91.80107466379802,1.7430269368782896,2.9104811350504556,0.034456470648075874,0.32,0.3111,8,0.1675,25.475,0.15999999999999998,0.0,"{'subsample': np.float64(0.32), 'min_child_weight': np.float64(0.3111), 'max_depth': 8, 'learning_rate': np.float64(0.1675), 'gamma': np.float64(25.475), 'colsample_bytree': np.float64(0.15999999999999998), 'colsample_bylevel': np.float64(0.0)}",0.6018906104525079,0.6031921486688284,0.6130343750095708,0.6060390447103025,0.004974902674360098,42,0.6029922385606864,0.6023700442224867,0.6147392734908663,0.6067005187580131,0.005689930561371777,-5346.344696812601,-5335.465111381923,-5272.079192541323,-5317.963000245282,32.747358181959,42,-5338.430284111657,-5343.678186001199,-5258.31250068963,-5313.473656934162,39.06362320826389
8,71.5220685005188,0.9699883505756721,1.697446584701538,0.04797008428577182,0.89,0.0301,3,0.2095,7.105,0.7899999999999996,1.0,"{'subsample': np.float64(0.89), 'min_child_weight': np.float64(0.0301), 'max_depth': 3, 'learning_rate': np.float64(0.2095), 'gamma': np.float64(7.105), 'colsample_bytree': np.float64(0.7899999999999996), 'colsample_bylevel': np.float64(1.0)}",0.8312610553068114,0.827388442020724,0.8278075904277641,0.8288190292517665,0.0017352309715461703,27,0.833806236239517,0.825514990824384,0.8285581044611701,0.829293110508357,0.0034245547691675385,-3480.674485505341,-3518.9823804791004,-3516.840994744528,-3505.499286909657,17.575540898055444,27,-3453.992884755172,-3539.808831695804,-3507.7408695705376,-3500.514195340505,35.404922469901685
9,111.35752900441487,1.6181869427897153,4.495579481124878,0.029765079858970665,0.7000000000000001,0.4521,10,0.199,10.195,0.8199999999999996,0.0,"{'subsample': np.float64(0.7000000000000001), 'min_child_weight': np.float64(0.4521), 'max_depth': 10, 'learning_rate': np.float64(0.199), 'gamma': np.float64(10.195), 'colsample_bytree': np.float64(0.8199999999999996), 'colsample_bylevel': np.float64(0.0)}",0.6886814327475443,0.6900033673060564,0.6872095218740304,0.6886314406425438,0.0011411302824933167,34,0.6940222306382047,0.6924182846958331,0.6920786463376862,0.6928397205572413,0.0008475793462428212,-4727.790862458051,-4715.857183157661,-4739.936171870171,-4727.8614058286275,9.830332535224752,34,-4686.612149251038,-4699.817623263806,-4700.985662137426,-4695.80514488409,6.517896144951083
